at,account_id,trade_key,entry_at,equity_before,floor_before,mae,mfe,gross_pnl,adverse_equity,equity_after,floor_after,alive_after,death_equity
2026-03-18T11:30:20,40,RR1.00:11-12:458:1969,2026-03-18T11:06:40,3318.0,100.0,-47.0,8.5,-47.0,3271.0,3269.95,100.0,True,
2026-03-18T11:30:20,41,RR1.00:11-12:458:1969,2026-03-18T11:06:40,3179.75,100.0,-47.0,8.5,-47.0,3132.75,3131.7,100.0,True,
2026-03-18T11:30:20,42,RR1.00:11-12:458:1969,2026-03-18T11:06:40,2877.35,100.0,-47.0,8.5,-47.0,2830.35,2829.3,100.0,True,
2026-03-18T13:53:40,4,RR1.00:13-14:571:2111,2026-03-18T13:19:40,2962.0,100.0,-47.5,13.0,-47.5,2914.5,2913.45,100.0,True,
2026-03-18T13:53:40,5,RR1.00:13-14:571:2111,2026-03-18T13:19:40,3164.6,100.0,-47.5,13.0,-47.5,3117.1,3116.05,100.0,True,
2026-03-18T13:53:40,25,RR1.00:13-14:571:2111,2026-03-18T13:19:40,3094.15,100.0,-47.5,13.0,-47.5,3046.65,3045.6,100.0,True,
2026-03-18T13:53:40,26,RR1.00:13-14:571:2111,2026-03-18T13:19:40,3094.15,100.0,-47.5,13.0,-47.5,3046.65,3045.6,100.0,True,
2026-03-18T13:53:40,27,RR1.00:13-14:571:2111,2026-03-18T13:19:40,3262.05,100.0,-47.5,13.0,-47.5,3214.55,3213.5,100.0,True,
2026-03-18T13:53:40,28,RR1.00:13-14:571:2111,2026-03-18T13:19:40,3082.85,100.0,-47.5,13.0,-47.5,3035.35,3034.3,100.0,True,
2026-03-18T13:53:40,29,RR1.00:13-14:571:2111,2026-03-18T13:19:40,3082.85,100.0,-47.5,13.0,-47.5,3035.35,3034.3,100.0,True,
2026-03-18T13:53:40,30,RR1.00:13-14:571:2111,2026-03-18T13:19:40,3082.85,100.0,-47.5,13.0,-47.5,3035.35,3034.3,100.0,True,
2026-03-18T13:53:40,31,RR1.00:13-14:571:2111,2026-03-18T13:19:40,3082.85,100.0,-47.5,13.0,-47.5,3035.35,3034.3,100.0,True,
2026-03-18T13:53:40,32,RR1.00:13-14:571:2111,2026-03-18T13:19:40,3082.85,100.0,-47.5,13.0,-47.5,3035.35,3034.3,100.0,True,
2026-03-18T13:53:40,33,RR1.00:13-14:571:2111,2026-03-18T13:19:40,3082.85,100.0,-47.5,13.0,-47.5,3035.35,3034.3,100.0,True,
2026-03-18T13:53:40,34,RR1.00:13-14:571:2111,2026-03-18T13:19:40,3082.85,100.0,-47.5,13.0,-47.5,3035.35,3034.3,100.0,True,
2026-03-18T13:53:40,35,RR1.00:13-14:571:2111,2026-03-18T13:19:40,3082.85,100.0,-47.5,13.0,-47.5,3035.35,3034.3,100.0,True,
2026-03-18T13:53:40,36,RR1.00:13-14:571:2111,2026-03-18T13:19:40,3082.85,100.0,-47.5,13.0,-47.5,3035.35,3034.3,100.0,True,
2026-03-18T13:53:40,37,RR1.00:13-14:571:2111,2026-03-18T13:19:40,3082.85,100.0,-47.5,13.0,-47.5,3035.35,3034.3,100.0,True,
2026-03-18T13:53:40,38,RR1.00:13-14:571:2111,2026-03-18T13:19:40,3082.85,100.0,-47.5,13.0,-47.5,3035.35,3034.3,100.0,True,
2026-03-18T13:53:40,39,RR1.00:13-14:571:2111,2026-03-18T13:19:40,3082.85,100.0,-47.5,13.0,-47.5,3035.35,3034.3,100.0,True,
2026-03-18T13:53:40,40,RR1.00:13-14:571:2111,2026-03-18T13:19:40,3269.95,100.0,-47.5,13.0,-47.5,3222.45,3221.4,100.0,True,
2026-03-18T13:53:40,41,RR1.00:13-14:571:2111,2026-03-18T13:19:40,3131.7,100.0,-47.5,13.0,-47.5,3084.2,3083.15,100.0,True,
2026-03-18T13:53:40,42,RR1.00:13-14:571:2111,2026-03-18T13:19:40,2829.3,100.0,-47.5,13.0,-47.5,2781.8,2780.75,100.0,True,
2026-03-18T21:34:40,4,RR1.00:20-21:514:1909,2026-03-18T20:35:40,2913.45,100.0,-106.0,136.5,-106.0,2807.45,2806.4,100.0,True,
2026-03-18T21:34:40,5,RR1.00:20-21:514:1909,2026-03-18T20:35:40,3116.05,100.0,-106.0,136.5,-106.0,3010.05,3009.0,100.0,True,
2026-03-18T21:34:40,25,RR1.00:20-21:514:1909,2026-03-18T20:35:40,3045.6,100.0,-106.0,136.5,-106.0,2939.6,2938.55,100.0,True,
2026-03-18T21:34:40,26,RR1.00:20-21:514:1909,2026-03-18T20:35:40,3045.6,100.0,-106.0,136.5,-106.0,2939.6,2938.55,100.0,True,
2026-03-18T21:34:40,27,RR1.00:20-21:514:1909,2026-03-18T20:35:40,3213.5,100.0,-106.0,136.5,-106.0,3107.5,3106.45,100.0,True,
2026-03-18T21:34:40,28,RR1.00:20-21:514:1909,2026-03-18T20:35:40,3034.3,100.0,-106.0,136.5,-106.0,2928.3,2927.25,100.0,True,
2026-03-18T21:34:40,29,RR1.00:20-21:514:1909,2026-03-18T20:35:40,3034.3,100.0,-106.0,136.5,-106.0,2928.3,2927.25,100.0,True,
2026-03-18T21:34:40,30,RR1.00:20-21:514:1909,2026-03-18T20:35:40,3034.3,100.0,-106.0,136.5,-106.0,2928.3,2927.25,100.0,True,
2026-03-18T21:34:40,31,RR1.00:20-21:514:1909,2026-03-18T20:35:40,3034.3,100.0,-106.0,136.5,-106.0,2928.3,2927.25,100.0,True,
