product,initial_cash,monthly_funding,acquisition,withdrawal,cadence,headroom,reserve,strict_post_payout_balance,fee,accounts,alive,ongoing,terminal,total,contributions,ending_owner_cash
legacy_25k,1000,200,weekly_one,maximum,calendar_month,7100,32200.0,False,200.0,71,20,435032.35,116449.52,551481.87,16600.0,568081.87
legacy_25k,1000,200,weekly_one,maximum,calendar_month,7200,32300.0,False,200.0,72,20,432902.35,118379.52,551281.87,16600.0,567881.87
legacy_25k,1000,200,weekly_one,maximum,calendar_month,7300,32400.0,False,200.0,71,20,431172.35,120309.52,551481.87,16600.0,568081.87
legacy_25k,1000,200,weekly_one,maximum,calendar_month,7400,32500.0,False,200.0,70,20,430296.15,122189.42,552485.57,16600.0,569085.57
legacy_25k,1000,200,weekly_one,maximum,calendar_month,7500,32600.0,False,200.0,69,20,428566.15,124119.42,552685.57,16600.0,569285.57
legacy_25k,1000,200,weekly_one,maximum,calendar_month,8000,33100.0,False,200.0,66,20,409309.3,134675.22,543984.52,16600.0,560584.52
legacy_25k,1000,200,weekly_one,maximum,calendar_month,9000,34100.0,False,200.0,71,20,369909.4,154170.32,524079.72,16600.0,540679.72
legacy_25k,1000,200,weekly_one,maximum,calendar_month,10000,35100.0,False,200.0,66,20,351231.27,173848.45,525079.72,16600.0,541679.72
legacy_25k,1000,200,weekly_one,maximum,calendar_month,12500,37600.0,False,200.0,63,20,301943.5,223736.22,525679.72,16600.0,542279.72
legacy_25k,1000,200,weekly_one,maximum,calendar_month,15000,40100.0,False,200.0,62,20,230592.8,223633.26,454226.06,16600.0,470826.06
legacy_25k,1000,200,weekly_one,maximum,daily,0,25100.0,False,200.0,274,7,269651.48,0,269651.48,16600.0,286251.48
legacy_25k,1000,200,weekly_one,maximum,daily,1000,26100.0,False,200.0,270,7,259779.7,0,259779.7,16600.0,276379.7
legacy_25k,1000,200,weekly_one,maximum,daily,2000,27100.0,False,200.0,240,7,257527.2,0,257527.2,16600.0,274127.2
legacy_25k,1000,200,weekly_one,maximum,daily,3000,28100.0,False,200.0,175,6,361791.05,0,361791.05,16600.0,378391.05
legacy_25k,1000,200,weekly_one,maximum,daily,4000,29100.0,False,200.0,163,6,349686.5,0,349686.5,16600.0,366286.5
legacy_25k,1000,200,weekly_one,maximum,daily,4900,30000.0,False,200.0,111,8,433190.21,0,433190.21,16600.0,449790.21
legacy_25k,1000,200,weekly_one,maximum,daily,5000,30100.0,False,200.0,108,8,438037.83,0,438037.83,16600.0,454637.83
legacy_25k,1000,200,weekly_one,maximum,daily,5500,30600.0,False,200.0,104,8,431015.07,3000.0,434015.07,16600.0,450615.07
legacy_25k,1000,200,weekly_one,maximum,daily,5600,30700.0,False,200.0,104,8,428387.22,3000.0,431387.22,16600.0,447987.22
legacy_25k,1000,200,weekly_one,maximum,daily,5700,30800.0,False,200.0,94,8,455592.01,3000.0,458592.01,16600.0,475192.01
legacy_25k,1000,200,weekly_one,maximum,daily,5800,30900.0,False,200.0,92,8,453872.0,3000.0,456872.0,16600.0,473472.0
legacy_25k,1000,200,weekly_one,maximum,daily,5900,31000.0,False,200.0,92,8,451748.99,3000.0,454748.99,16600.0,471348.99
legacy_25k,1000,200,weekly_one,maximum,daily,6000,31100.0,False,200.0,92,8,449618.98,3000.0,452618.98,16600.0,469218.98
legacy_25k,1000,200,weekly_one,maximum,daily,6100,31200.0,False,200.0,92,8,447531.13,3000.0,450531.13,16600.0,467131.13
legacy_25k,1000,200,weekly_one,maximum,daily,6200,31300.0,False,200.0,92,8,444972.98,1500.0,446472.98,16600.0,463072.98
legacy_25k,1000,200,weekly_one,maximum,daily,6300,31400.0,False,200.0,92,8,442942.98,1500.0,444442.98,16600.0,461042.98
legacy_25k,1000,200,weekly_one,maximum,daily,6400,31500.0,False,200.0,92,8,440912.99,1500.0,442412.99,16600.0,459012.99
legacy_25k,1000,200,weekly_one,maximum,daily,6500,31600.0,False,200.0,91,8,439082.99,1500.0,440582.99,16600.0,457182.99
legacy_25k,1000,200,weekly_one,maximum,daily,6800,31900.0,False,200.0,75,20,446431.92,104249.99,550681.91,16600.0,567281.91
legacy_25k,1000,200,weekly_one,maximum,daily,7000,32100.0,False,200.0,75,20,442571.92,108109.99,550681.91,16600.0,567281.91
legacy_25k,1000,200,weekly_one,maximum,daily,7500,32600.0,False,200.0,73,20,433321.91,117759.99,551081.9,16600.0,567681.9
legacy_25k,1000,200,weekly_one,maximum,daily,7600,32700.0,False,200.0,73,20,431391.91,119689.99,551081.9,16600.0,567681.9
legacy_25k,1000,200,weekly_one,maximum,daily,7700,32800.0,False,200.0,72,20,429661.89,121619.99,551281.88,16600.0,567881.88
legacy_25k,1000,200,weekly_one,maximum,daily,7800,32900.0,False,200.0,72,20,427731.89,123549.99,551281.88,16600.0,567881.88
legacy_25k,1000,200,weekly_one,maximum,daily,7900,33000.0,False,200.0,72,20,425801.89,125479.99,551281.88,16600.0,567881.88
legacy_25k,1000,200,weekly_one,maximum,daily,8000,33100.0,False,200.0,72,20,423871.89,127409.99,551281.88,16600.0,567881.88
legacy_25k,1000,200,weekly_one,maximum,daily,8100,33200.0,False,200.0,71,20,422141.88,129339.99,551481.87,16600.0,568081.87
legacy_25k,1000,200,weekly_one,maximum,daily,8200,33300.0,False,200.0,70,20,420411.88,131269.99,551681.87,16600.0,568281.87
legacy_25k,1000,200,weekly_one,maximum,daily,8300,33400.0,False,200.0,70,20,418478.99,133202.88,551681.87,16600.0,568281.87
legacy_25k,1000,200,weekly_one,maximum,daily,8400,33500.0,False,200.0,69,20,416738.99,135142.88,551881.87,16600.0,568481.87
legacy_25k,1000,200,weekly_one,maximum,daily,8500,33600.0,False,200.0,67,20,416052.79,137032.78,553085.57,16600.0,569685.57
legacy_25k,1000,200,weekly_one,maximum,daily,9000,34100.0,False,200.0,63,20,396952.04,147632.48,544584.52,16600.0,561184.52
legacy_25k,1000,200,weekly_one,maximum,daily,10000,35100.0,False,200.0,65,20,364260.51,167260.76,531521.27,16600.0,548121.27
legacy_25k,1000,200,weekly_one,maximum,daily,12500,37600.0,False,200.0,66,20,308270.5,217094.22,525364.72,16600.0,541964.72
legacy_25k,1000,200,weekly_one,maximum,daily,15000,40100.0,False,200.0,60,20,241383.45,267094.22,508477.67,16600.0,525077.67
legacy_25k,1000,200,weekly_one,maximum,weekly,0,25100.0,False,200.0,271,6,248547.29,0,248547.29,16600.0,265147.29
legacy_25k,1000,200,weekly_one,maximum,weekly,1000,26100.0,False,200.0,268,6,241899.2,0,241899.2,16600.0,258499.2
legacy_25k,1000,200,weekly_one,maximum,weekly,2000,27100.0,False,200.0,232,6,254838.4,0,254838.4,16600.0,271438.4
legacy_25k,1000,200,weekly_one,maximum,weekly,3000,28100.0,False,200.0,169,6,371978.25,0,371978.25,16600.0,388578.25
legacy_25k,1000,200,weekly_one,maximum,weekly,4000,29100.0,False,200.0,162,6,351267.95,0,351267.95,16600.0,367867.95
legacy_25k,1000,200,weekly_one,maximum,weekly,4500,29600.0,False,200.0,160,8,331716.45,0,331716.45,16600.0,348316.45
legacy_25k,1000,200,weekly_one,maximum,weekly,4600,29700.0,False,200.0,160,8,328616.45,0,328616.45,16600.0,345216.45
legacy_25k,1000,200,weekly_one,maximum,weekly,4700,29800.0,False,200.0,160,8,325516.45,0,325516.45,16600.0,342116.45
legacy_25k,1000,200,weekly_one,maximum,weekly,4800,29900.0,False,200.0,111,8,425858.89,0,425858.89,16600.0,442458.89
legacy_25k,1000,200,weekly_one,maximum,weekly,4900,30000.0,False,200.0,97,8,463713.03,0,463713.03,16600.0,480313.03
legacy_25k,1000,200,weekly_one,maximum,weekly,5000,30100.0,False,200.0,95,8,466344.32,0,466344.32,16600.0,482944.32
legacy_25k,1000,200,weekly_one,maximum,weekly,5100,30200.0,False,200.0,94,8,464224.33,0,464224.33,16600.0,480824.33
legacy_25k,1000,200,weekly_one,maximum,weekly,5200,30300.0,False,200.0,94,8,461904.31,0,461904.31,16600.0,478504.31
legacy_25k,1000,200,weekly_one,maximum,weekly,5300,30400.0,False,200.0,94,8,459584.32,0,459584.32,16600.0,476184.32
legacy_25k,1000,200,weekly_one,maximum,weekly,5400,30500.0,False,200.0,94,8,456329.58,0,456329.58,16600.0,472929.58
legacy_25k,1000,200,weekly_one,maximum,weekly,5500,30600.0,False,200.0,93,8,454409.58,3000.0,457409.58,16600.0,474009.58
legacy_25k,1000,200,weekly_one,maximum,weekly,6000,31100.0,False,200.0,92,8,443964.95,3000.0,446964.95,16600.0,463564.95
legacy_25k,1000,200,weekly_one,maximum,weekly,6500,31600.0,False,200.0,75,20,460918.96,89762.83,550681.79,16600.0,567281.79
legacy_25k,1000,200,weekly_one,maximum,weekly,6600,31700.0,False,200.0,75,20,458998.95,91682.83,550681.78,16600.0,567281.78
legacy_25k,1000,200,weekly_one,maximum,weekly,6700,31800.0,False,200.0,74,20,457278.93,93602.83,550881.76,16600.0,567481.76
legacy_25k,1000,200,weekly_one,maximum,weekly,6800,31900.0,False,200.0,74,20,455358.93,95522.83,550881.76,16600.0,567481.76
legacy_25k,1000,200,weekly_one,maximum,weekly,6900,32000.0,False,200.0,74,20,453436.03,97445.74,550881.77,16600.0,567481.77
legacy_25k,1000,200,weekly_one,maximum,weekly,7000,32100.0,False,200.0,74,20,451506.04,99375.74,550881.78,16600.0,567481.78
legacy_25k,1000,200,weekly_one,maximum,weekly,7100,32200.0,False,200.0,72,20,449976.04,101305.74,551281.78,16600.0,567881.78
legacy_25k,1000,200,weekly_one,maximum,weekly,7200,32300.0,False,200.0,72,20,448046.03,103235.74,551281.77,16600.0,567881.77
legacy_25k,1000,200,weekly_one,maximum,weekly,7300,32400.0,False,200.0,72,20,446116.03,105165.74,551281.77,16600.0,567881.77
legacy_25k,1000,200,weekly_one,maximum,weekly,7400,32500.0,False,200.0,72,20,444186.03,107095.74,551281.77,16600.0,567881.77
legacy_25k,1000,200,weekly_one,maximum,weekly,7500,32600.0,False,200.0,72,20,442256.03,109025.74,551281.77,16600.0,567881.77
legacy_25k,1000,200,weekly_one,maximum,weekly,8000,33100.0,False,200.0,69,20,423859.07,119525.34,543384.41,16600.0,559984.41
legacy_25k,1000,200,weekly_one,maximum,weekly,9000,34100.0,False,200.0,62,20,405931.47,138852.98,544784.45,16600.0,561384.45
legacy_25k,1000,200,weekly_one,maximum,weekly,10000,35100.0,False,200.0,64,20,373370.73,158350.49,531721.22,16600.0,548321.22
legacy_25k,1000,200,weekly_one,maximum,weekly,12500,37600.0,False,200.0,66,20,317321.5,208043.22,525364.72,16600.0,541964.72
legacy_25k,1000,200,weekly_one,maximum,weekly,15000,40100.0,False,200.0,60,20,250434.45,258043.22,508477.67,16600.0,525077.67
legacy_25k,1000,200,weekly_one,minimum,calendar_month,0,25100.0,False,200.0,132,20,324100.0,159502.48,483602.48,16600.0,500202.48
legacy_25k,1000,200,weekly_one,minimum,calendar_month,100,25200.0,False,200.0,132,20,324100.0,159502.48,483602.48,16600.0,500202.48
legacy_25k,1000,200,weekly_one,minimum,calendar_month,200,25300.0,False,200.0,132,20,324100.0,159502.48,483602.48,16600.0,500202.48
legacy_25k,1000,200,weekly_one,minimum,calendar_month,300,25400.0,False,200.0,132,20,324100.0,159502.48,483602.48,16600.0,500202.48
legacy_25k,1000,200,weekly_one,minimum,calendar_month,400,25500.0,False,200.0,132,20,324100.0,159502.48,483602.48,16600.0,500202.48
legacy_25k,1000,200,weekly_one,minimum,calendar_month,500,25600.0,False,200.0,132,20,324100.0,159502.48,483602.48,16600.0,500202.48
legacy_25k,1000,200,weekly_one,minimum,calendar_month,1000,26100.0,False,200.0,132,20,324100.0,159502.48,483602.48,16600.0,500202.48
legacy_25k,1000,200,weekly_one,minimum,calendar_month,1500,26600.0,False,200.0,128,20,317900.0,163133.83,481033.83,16600.0,497633.83
legacy_25k,1000,200,weekly_one,minimum,calendar_month,1600,26700.0,False,200.0,128,20,316400.0,163633.83,480033.83,16600.0,496633.83
legacy_25k,1000,200,weekly_one,minimum,calendar_month,1700,26800.0,False,200.0,120,20,331000.0,167238.2,498238.2,16600.0,514838.2
legacy_25k,1000,200,weekly_one,minimum,calendar_month,1800,26900.0,False,200.0,111,20,341800.0,169330.56,511130.56,16600.0,527730.56
legacy_25k,1000,200,weekly_one,minimum,calendar_month,1900,27000.0,False,200.0,110,20,340500.0,170905.36,511405.36,16600.0,528005.36
legacy_25k,1000,200,weekly_one,minimum,calendar_month,2000,27100.0,False,200.0,99,20,356200.0,176254.09,532454.09,16600.0,549054.09
legacy_25k,1000,200,weekly_one,minimum,calendar_month,2100,27200.0,False,200.0,91,20,358800.0,178727.48,537527.48,16600.0,554127.48
legacy_25k,1000,200,weekly_one,minimum,calendar_month,2200,27300.0,False,200.0,91,20,356300.0,181227.48,537527.48,16600.0,554127.48
legacy_25k,1000,200,weekly_one,minimum,calendar_month,2300,27400.0,False,200.0,89,20,355200.0,183865.25,539065.25,16600.0,555665.25
legacy_25k,1000,200,weekly_one,minimum,calendar_month,2400,27500.0,False,200.0,89,20,353700.0,185365.25,539065.25,16600.0,555665.25
legacy_25k,1000,200,weekly_one,minimum,calendar_month,2500,27600.0,False,200.0,87,20,349100.0,188365.25,537465.25,16600.0,554065.25
legacy_25k,1000,200,weekly_one,minimum,calendar_month,3000,28100.0,False,200.0,85,20,352500.0,196364.54,548864.54,16600.0,565464.54
legacy_25k,1000,200,weekly_one,minimum,calendar_month,4000,29100.0,False,200.0,77,20,338100.0,212181.87,550281.87,16600.0,566881.87
legacy_25k,1000,200,weekly_one,minimum,calendar_month,4900,30000.0,False,200.0,75,20,324500.0,226181.87,550681.87,16600.0,567281.87
legacy_25k,1000,200,weekly_one,minimum,calendar_month,5000,30100.0,False,200.0,75,20,321000.0,229681.87,550681.87,16600.0,567281.87
legacy_25k,1000,200,weekly_one,minimum,calendar_month,5500,30600.0,False,200.0,75,20,313000.0,237681.87,550681.87,16600.0,567281.87
legacy_25k,1000,200,weekly_one,minimum,calendar_month,5600,30700.0,False,200.0,75,20,312000.0,238681.87,550681.87,16600.0,567281.87
legacy_25k,1000,200,weekly_one,minimum,calendar_month,5700,30800.0,False,200.0,75,20,310500.0,240181.87,550681.87,16600.0,567281.87
legacy_25k,1000,200,weekly_one,minimum,calendar_month,5800,30900.0,False,200.0,75,20,309000.0,241681.87,550681.87,16600.0,567281.87
legacy_25k,1000,200,weekly_one,minimum,calendar_month,5900,31000.0,False,200.0,74,20,307700.0,243181.87,550881.87,16600.0,567481.87
legacy_25k,1000,200,weekly_one,minimum,calendar_month,6000,31100.0,False,200.0,74,20,304700.0,246181.87,550881.87,16600.0,567481.87
legacy_25k,1000,200,weekly_one,minimum,calendar_month,6100,31200.0,False,200.0,74,20,304700.0,246181.87,550881.87,16600.0,567481.87
legacy_25k,1000,200,weekly_one,minimum,calendar_month,6200,31300.0,False,200.0,74,20,303200.0,247681.87,550881.87,16600.0,567481.87
legacy_25k,1000,200,weekly_one,minimum,calendar_month,6300,31400.0,False,200.0,74,20,301700.0,249181.87,550881.87,16600.0,567481.87
legacy_25k,1000,200,weekly_one,minimum,calendar_month,6400,31500.0,False,200.0,74,20,300700.0,250181.87,550881.87,16600.0,567481.87
legacy_25k,1000,200,weekly_one,minimum,calendar_month,6500,31600.0,False,200.0,74,20,298200.0,252681.87,550881.87,16600.0,567481.87
legacy_25k,1000,200,weekly_one,minimum,calendar_month,6800,31900.0,False,200.0,74,20,294700.0,256181.87,550881.87,16600.0,567481.87
legacy_25k,1000,200,weekly_one,minimum,calendar_month,7000,32100.0,False,200.0,74,20,291200.0,259681.87,550881.87,16600.0,567481.87
legacy_25k,1000,200,weekly_one,minimum,calendar_month,8000,33100.0,False,200.0,65,20,275000.0,269184.52,544184.52,16600.0,560784.52
legacy_25k,1000,200,weekly_one,minimum,calendar_month,9000,34100.0,False,200.0,71,20,255800.0,268279.72,524079.72,16600.0,540679.72
legacy_25k,1000,200,weekly_one,minimum,calendar_month,10000,35100.0,False,200.0,66,20,243300.0,281779.72,525079.72,16600.0,541679.72
legacy_25k,1000,200,weekly_one,minimum,calendar_month,12500,37600.0,False,200.0,64,20,206200.0,315772.12,521972.12,16600.0,538572.12
legacy_25k,1000,200,weekly_one,minimum,calendar_month,15000,40100.0,False,200.0,62,20,155600.0,320904.49,476504.49,16600.0,493104.49
legacy_25k,1000,200,weekly_one,minimum,daily,0,25100.0,False,200.0,243,8,222900.0,0,222900.0,16600.0,239500.0
legacy_25k,1000,200,weekly_one,minimum,daily,1000,26100.0,False,200.0,243,8,222900.0,0,222900.0,16600.0,239500.0
legacy_25k,1000,200,weekly_one,minimum,daily,2000,27100.0,False,200.0,165,8,424500.0,0,424500.0,16600.0,441100.0
legacy_25k,1000,200,weekly_one,minimum,daily,3000,28100.0,False,200.0,118,8,459950.0,0,459950.0,16600.0,476550.0
legacy_25k,1000,200,weekly_one,minimum,daily,3500,28600.0,False,200.0,115,8,460700.0,0,460700.0,16600.0,477300.0
legacy_25k,1000,200,weekly_one,minimum,daily,3600,28700.0,False,200.0,110,8,464000.0,0,464000.0,16600.0,480600.0
legacy_25k,1000,200,weekly_one,minimum,daily,3700,28800.0,False,200.0,107,8,469150.0,0,469150.0,16600.0,485750.0
legacy_25k,1000,200,weekly_one,minimum,daily,3800,28900.0,False,200.0,107,8,467150.0,0,467150.0,16600.0,483750.0
legacy_25k,1000,200,weekly_one,minimum,daily,3900,29000.0,False,200.0,101,8,480450.0,0,480450.0,16600.0,497050.0
legacy_25k,1000,200,weekly_one,minimum,daily,4000,29100.0,False,200.0,98,8,484750.0,0,484750.0,16600.0,501350.0
legacy_25k,1000,200,weekly_one,minimum,daily,4100,29200.0,False,200.0,97,8,481550.0,0,481550.0,16600.0,498150.0
legacy_25k,1000,200,weekly_one,minimum,daily,4200,29300.0,False,200.0,95,8,479600.0,0,479600.0,16600.0,496200.0
legacy_25k,1000,200,weekly_one,minimum,daily,4300,29400.0,False,200.0,95,8,478100.0,1500.0,479600.0,16600.0,496200.0
legacy_25k,1000,200,weekly_one,minimum,daily,4400,29500.0,False,200.0,95,8,475200.0,1500.0,476700.0,16600.0,493300.0
legacy_25k,1000,200,weekly_one,minimum,daily,4500,29600.0,False,200.0,95,8,474750.0,1500.0,476250.0,16600.0,492850.0
legacy_25k,1000,200,weekly_one,minimum,daily,4900,30000.0,False,200.0,95,8,465600.0,3000.0,468600.0,16600.0,485200.0
legacy_25k,1000,200,weekly_one,minimum,daily,5000,30100.0,False,200.0,95,8,465150.0,3000.0,468150.0,16600.0,484750.0
legacy_25k,1000,200,weekly_one,minimum,daily,6000,31100.0,False,200.0,92,8,444500.0,3000.0,447500.0,16600.0,464100.0
legacy_25k,1000,200,weekly_one,minimum,daily,6300,31400.0,False,200.0,92,8,437750.0,1500.0,439250.0,16600.0,455850.0
legacy_25k,1000,200,weekly_one,minimum,daily,6400,31500.0,False,200.0,92,14,440700.0,30621.99,471321.99,16600.0,487921.99
legacy_25k,1000,200,weekly_one,minimum,daily,6500,31600.0,False,200.0,92,15,441150.0,35317.33,476467.33,16600.0,493067.33
legacy_25k,1000,200,weekly_one,minimum,daily,6600,31700.0,False,200.0,81,20,446750.0,71504.02,518254.02,16600.0,534854.02
legacy_25k,1000,200,weekly_one,minimum,daily,6700,31800.0,False,200.0,77,20,448400.0,90119.74,538519.74,16600.0,555119.74
legacy_25k,1000,200,weekly_one,minimum,daily,6800,31900.0,False,200.0,75,20,449800.0,100881.87,550681.87,16600.0,567281.87
legacy_25k,1000,200,weekly_one,minimum,daily,6900,32000.0,False,200.0,75,20,446850.0,103831.87,550681.87,16600.0,567281.87
legacy_25k,1000,200,weekly_one,minimum,daily,7000,32100.0,False,200.0,75,20,446400.0,104281.87,550681.87,16600.0,567281.87
legacy_25k,1000,200,weekly_one,minimum,daily,7100,32200.0,False,200.0,75,20,443000.0,107681.87,550681.87,16600.0,567281.87
legacy_25k,1000,200,weekly_one,minimum,daily,7200,32300.0,False,200.0,73,20,441550.0,109531.87,551081.87,16600.0,567681.87
legacy_25k,1000,200,weekly_one,minimum,daily,7300,32400.0,False,200.0,73,20,440550.0,110531.87,551081.87,16600.0,567681.87
legacy_25k,1000,200,weekly_one,minimum,daily,7500,32600.0,False,200.0,73,20,437150.0,113931.87,551081.87,16600.0,567681.87
legacy_25k,1000,200,weekly_one,minimum,daily,7600,32700.0,False,200.0,73,20,434250.0,116831.87,551081.87,16600.0,567681.87
legacy_25k,1000,200,weekly_one,minimum,daily,7700,32800.0,False,200.0,72,20,432100.0,119181.87,551281.87,16600.0,567881.87
legacy_25k,1000,200,weekly_one,minimum,daily,7800,32900.0,False,200.0,72,20,431100.0,120181.87,551281.87,16600.0,567881.87
legacy_25k,1000,200,weekly_one,minimum,daily,7900,33000.0,False,200.0,72,20,428150.0,123131.87,551281.87,16600.0,567881.87
legacy_25k,1000,200,weekly_one,minimum,daily,8000,33100.0,False,200.0,72,20,427700.0,123581.87,551281.87,16600.0,567881.87
legacy_25k,1000,200,weekly_one,minimum,daily,8100,33200.0,False,200.0,71,20,421000.0,126126.01,547126.01,16600.0,563726.01
legacy_25k,1000,200,weekly_one,minimum,daily,8200,33300.0,False,200.0,70,20,413850.0,129334.52,543184.52,16600.0,559784.52
legacy_25k,1000,200,weekly_one,minimum,daily,8300,33400.0,False,200.0,69,20,412550.0,130834.52,543384.52,16600.0,559984.52
legacy_25k,1000,200,weekly_one,minimum,daily,8400,33500.0,False,200.0,69,20,410100.0,133284.52,543384.52,16600.0,559984.52
legacy_25k,1000,200,weekly_one,minimum,daily,8500,33600.0,False,200.0,68,20,409350.0,134234.52,543584.52,16600.0,560184.52
legacy_25k,1000,200,weekly_one,minimum,daily,9000,34100.0,False,200.0,63,20,400650.0,143934.52,544584.52,16600.0,561184.52
legacy_25k,1000,200,weekly_one,minimum,daily,10000,35100.0,False,200.0,61,20,369600.0,163313.97,532913.97,16600.0,549513.97
