date,rr,pnl,drawdown,deep
2025-08-06,3.00,28212.25,63.400000000001455,False
2025-08-07,3.00,28535.6,0.0,False
2025-08-08,3.00,28892.95,0.0,False
2025-08-11,3.00,28669.2,223.75,False
2025-08-12,3.00,28855.5,37.45000000000073,False
2025-08-13,3.00,28982.8,0.0,False
2025-08-14,3.00,28761.55,221.25,False
2025-08-15,3.00,28652.4,330.3999999999978,False
2025-08-18,3.00,28473.15,509.6499999999978,False
2025-08-19,3.00,28330.4,652.3999999999978,False
2025-08-20,3.00,28739.2,243.59999999999854,False
2025-08-21,3.00,28325.45,657.3499999999985,False
2025-08-22,3.00,29050.75,0.0,False
2025-08-25,3.00,28955.65,95.09999999999854,False
2025-08-26,3.00,29057.45,0.0,False
2025-08-27,3.00,28838.25,219.20000000000073,False
2025-08-28,3.00,28955.6,101.85000000000218,False
2025-08-29,3.00,28593.75,463.7000000000007,False
2025-09-01,3.00,28521.7,535.75,False
2025-09-02,3.00,28702.55,354.90000000000146,False
2025-09-03,3.00,28839.75,217.70000000000073,False
2025-09-04,3.00,29116.5,0.0,False
2025-09-05,3.00,29104.75,11.75,False
2025-09-08,3.00,29143.5,0.0,False
2025-09-09,3.00,29262.35,0.0,False
2025-09-10,3.00,29485.75,0.0,False
2025-09-11,3.00,29552.05,0.0,False
2025-09-12,3.00,29413.3,138.75,False
2025-09-15,3.00,29566.05,0.0,False
2025-09-16,3.00,29596.35,0.0,False
2025-09-17,3.00,29503.6,92.75,False
2025-09-18,3.00,29530.75,65.59999999999854,False
2025-09-19,3.00,29607.5,0.0,False
2025-09-22,3.00,29877.75,0.0,False
2025-09-23,3.00,29711.5,166.25,False
2025-09-24,3.00,29803.35,74.40000000000146,False
2025-09-25,3.00,29833.1,44.650000000001455,False
2025-09-26,3.00,29844.4,33.349999999998545,False
2025-09-29,3.00,29746.0,131.75,False
2025-09-30,3.00,29596.75,281.0,False
2025-10-01,3.00,29800.5,77.25,False
2025-10-02,3.00,30013.35,0.0,False
2025-10-03,3.00,29854.15,159.1999999999971,False
2025-10-06,3.00,30112.55,0.0,False
2025-10-07,3.00,30195.95,0.0,False
2025-10-08,3.00,30528.7,0.0,False
2025-10-09,3.00,30282.4,246.29999999999927,False
2025-10-10,3.00,30112.25,416.4500000000007,False
2025-10-13,3.00,30432.55,96.15000000000146,False
2025-10-14,3.00,30332.35,196.35000000000218,False
2025-10-15,3.00,30501.1,27.600000000002183,False
2025-10-16,3.00,30541.4,0.0,False
2025-10-17,3.00,31297.2,0.0,False
2025-10-20,3.00,31708.15,0.0,False
2025-10-21,3.00,31509.45,198.70000000000073,False
2025-10-22,3.00,31637.15,71.0,False
2025-10-23,3.00,32081.5,0.0,False
2025-10-24,3.00,32285.35,0.0,False
2025-10-27,3.00,32799.7,0.0,False
2025-10-28,3.00,32822.0,0.0,False
2025-10-29,3.00,32716.2,105.79999999999927,False
2025-10-30,3.00,31835.6,986.4000000000015,False
2025-10-31,3.00,32439.05,382.9500000000007,False
2025-11-03,3.00,32741.35,80.65000000000146,False
2025-11-04,3.00,32309.2,512.7999999999993,False
2025-11-05,3.00,32984.05,0.0,False
2025-11-06,3.00,32851.8,132.25,False
2025-11-07,3.00,33366.65,0.0,False
2025-11-10,3.00,33822.95,0.0,False
2025-11-11,3.00,33530.0,292.9499999999971,False
2025-11-12,3.00,33558.7,264.25,False
2025-11-13,3.00,33288.05,534.8999999999942,False
2025-11-14,3.00,32954.4,868.5499999999956,False
2025-11-17,3.00,32235.7,1587.2499999999964,True
2025-11-18,3.00,31858.55,1964.3999999999978,True
2025-11-19,3.00,32173.25,1649.699999999997,True
2025-11-20,3.00,31773.05,2049.899999999998,True
2025-11-21,3.00,31957.75,1865.199999999997,True
2025-11-24,3.00,32568.1,1254.8499999999985,False
2025-11-25,3.00,32745.3,1077.6499999999978,False
2025-11-26,3.00,32686.1,1136.8499999999985,False
2025-11-27,3.00,32515.9,1307.0499999999956,False
2025-11-28,3.00,32565.3,1257.6499999999978,False
2025-12-01,3.00,32306.95,1515.9999999999964,True
2025-12-02,3.00,32579.15,1243.7999999999956,False
2025-12-03,3.00,32633.5,1189.449999999997,False
2025-12-04,3.00,32198.1,1624.8499999999985,True
2025-12-05,3.00,32371.9,1451.0499999999956,False
2025-12-08,3.00,32288.75,1534.199999999997,True
2025-12-09,3.00,31950.95,1871.9999999999964,True
2025-12-10,3.00,32182.75,1640.199999999997,True
2025-12-11,3.00,32511.1,1311.8499999999985,False
2025-12-12,3.00,32218.9,1604.0499999999956,True
2025-12-15,3.00,32031.15,1791.7999999999956,True
2025-12-16,3.00,32459.0,1363.949999999997,False
2025-12-17,3.00,32415.2,1407.7499999999964,False
2025-12-18,3.00,32394.5,1428.449999999997,False
2025-12-19,3.00,32634.85,1188.0999999999985,False
2025-12-22,3.00,32524.65,1298.2999999999956,False
2025-12-23,3.00,32732.0,1090.949999999997,False
2025-12-24,3.00,32741.8,1081.1499999999978,False
2025-12-26,3.00,32544.1,1278.8499999999985,False
2025-12-29,3.00,32131.25,1691.699999999997,True
2025-12-30,3.00,31968.1,1854.8499999999985,True
2025-12-31,3.00,32113.95,1708.9999999999964,True
2026-01-02,3.00,32134.2,1688.7499999999964,True
2026-01-05,3.00,32319.1,1503.8499999999985,True
2026-01-06,3.00,32813.35,1009.5999999999985,False
2026-01-07,3.00,32760.55,1062.3999999999978,False
2026-01-08,3.00,32442.8,1380.1499999999978,False
2026-01-09,3.00,32715.65,1107.2999999999956,False
2026-01-12,3.00,33141.9,681.0499999999956,False
2026-01-13,3.00,33235.15,587.7999999999956,False
2026-01-14,3.00,33140.25,682.6999999999971,False
2026-01-15,3.00,33154.55,668.3999999999942,False
2026-01-16,3.00,33039.3,783.6499999999942,False
2026-01-19,3.00,32747.6,1075.3499999999985,False
2026-01-20,3.00,32985.5,837.4499999999971,False
2026-01-21,3.00,34049.3,0.0,False
2026-01-22,3.00,34259.6,0.0,False
2026-01-23,3.00,34411.4,0.0,False
2026-01-26,3.00,34779.3,0.0,False
2026-01-27,3.00,34868.5,0.0,False
2026-01-28,3.00,34892.25,0.0,False
2026-01-29,3.00,35136.55,0.0,False
2026-01-30,3.00,34350.8,785.75,False
2026-02-02,3.00,34805.0,331.5500000000029,False
2026-02-03,3.00,34596.25,540.3000000000029,False
2026-02-04,3.00,34473.5,663.0500000000029,False
2026-02-05,3.00,33544.75,1591.800000000003,True
2026-02-06,3.00,34241.05,895.5,False
2026-02-09,3.00,34355.8,780.75,False
2026-02-10,3.00,34276.55,860.0,False
2026-02-11,3.00,34559.2,577.3500000000058,False
2026-02-12,3.00,34277.9,858.6500000000015,False
2026-02-13,3.00,33205.6,1930.9500000000044,True
2026-02-16,3.00,32955.9,2180.6500000000015,True
2026-02-17,3.00,32716.2,2420.350000000002,True
2026-02-18,3.00,32681.9,2454.6500000000015,True
2026-02-19,3.00,32443.65,2692.9000000000015,True
2026-02-20,3.00,33358.4,1778.1500000000015,True
2026-02-23,3.00,33559.25,1577.300000000003,True
2026-02-24,3.00,33635.6,1500.9500000000044,True
2026-02-25,3.00,33664.3,1472.25,False
2026-02-26,3.00,33958.1,1178.4500000000044,False
2026-02-27,3.00,33430.3,1706.25,True
2026-03-02,3.00,33917.65,1218.9000000000015,False
2026-03-03,3.00,33518.4,1618.1500000000015,True
2026-03-04,3.00,33252.0,1884.550000000003,True
2026-03-05,3.00,32996.15,2140.4000000000015,True
2026-03-06,3.00,32637.4,2499.1500000000015,True
2026-03-09,3.00,33523.7,1612.8500000000058,True
2026-03-10,3.00,33119.4,2017.1500000000015,True
2026-03-11,3.00,33347.1,1789.4500000000044,True
2026-03-12,3.00,33103.85,2032.7000000000044,True
2026-03-13,3.00,33082.15,2054.4000000000015,True
2026-03-16,3.00,32863.8,2272.75,True
2026-03-17,3.00,32886.05,2250.5,True
2026-03-18,3.00,32951.3,2185.25,True
2026-03-19,3.00,32536.0,2600.550000000003,True
2026-03-20,3.00,31976.2,3160.350000000002,True
2026-03-23,3.00,31473.0,3663.550000000003,True
2026-03-24,3.00,31017.7,4118.850000000002,True
2026-03-25,3.00,30570.5,4566.050000000003,True
2026-03-26,3.00,30047.2,5089.350000000002,True
2026-03-27,3.00,29623.0,5513.550000000003,True
2026-03-30,3.00,29877.85,5258.700000000004,True
2026-03-31,3.00,31122.15,4014.4000000000015,True
2026-04-01,3.00,31961.55,3175.0000000000036,True
2026-04-02,3.00,31789.35,3347.2000000000044,True
2026-04-03,3.00,31524.1,3612.4500000000044,True
2026-04-06,3.00,31286.4,3850.1500000000015,True
2026-04-07,3.00,30775.05,4361.500000000004,True
2026-04-08,3.00,30599.45,4537.100000000002,True
2026-04-09,3.00,30752.75,4383.800000000003,True
2026-04-10,3.00,30978.6,4157.950000000004,True
2026-04-13,3.00,32023.35,3113.2000000000044,True
2026-04-14,3.00,32463.7,2672.850000000002,True
2026-04-15,3.00,32635.5,2501.050000000003,True
2026-04-16,3.00,32482.9,2653.6500000000015,True
2026-04-17,3.00,32452.65,2683.9000000000015,True
2026-04-20,3.00,32651.5,2485.050000000003,True
2026-04-21,3.00,32101.2,3035.350000000002,True
2026-04-22,3.00,32644.55,2492.0000000000036,True
2026-04-23,3.00,32732.4,2404.1500000000015,True
2026-04-24,3.00,33635.75,1500.800000000003,True
2026-04-27,3.00,33568.55,1568.0,True
2026-04-28,3.00,33451.8,1684.75,True
2026-04-29,3.00,33336.65,1799.9000000000015,True
2026-04-30,3.00,33948.1,1188.4500000000044,False
2026-05-01,3.00,34153.4,983.1500000000015,False
2026-05-04,3.00,33830.2,1306.3500000000058,False
2026-05-05,3.00,34599.5,537.0500000000029,False
2026-05-06,3.00,35468.85,0.0,False
2026-05-07,3.00,35814.7,0.0,False
2026-05-08,3.00,36828.05,0.0,False
2026-05-11,3.00,36509.85,318.20000000000437,False
2026-05-12,3.00,36653.1,174.95000000000437,False
2026-05-13,3.00,37462.9,0.0,False
2026-05-14,3.00,37187.05,275.84999999999854,False
2026-05-15,3.00,36654.9,808.0,False
2026-05-18,3.00,37837.2,0.0,False
2026-05-19,3.00,37215.4,621.7999999999956,False
2026-05-20,3.00,38059.85,0.0,False
2026-05-21,3.00,37464.65,595.1999999999971,False
2026-05-22,3.00,37083.5,976.3499999999985,False
2026-05-25,3.00,37024.95,1034.9000000000015,False
2026-05-26,3.00,36831.75,1228.0999999999985,False
2026-05-27,3.00,37574.55,485.29999999999563,False
2026-05-28,3.00,37624.35,435.5,False
2026-05-29,3.00,37933.15,126.69999999999709,False
2026-06-01,3.00,37790.9,268.9499999999971,False
2026-06-02,3.00,37474.65,585.1999999999971,False
2026-06-03,3.00,37021.5,1038.3499999999985,False
2026-06-04,3.00,36265.2,1794.6500000000015,True
2026-06-05,3.00,35677.05,2382.7999999999956,True
2026-06-08,3.00,36852.4,1207.449999999997,False
2026-06-09,3.00,38196.2,0.0,False
2026-06-10,3.00,37220.45,975.75,False
2026-06-11,3.00,38439.75,0.0,False
2026-06-12,3.00,38437.6,2.150000000001455,False
2026-06-15,3.00,38805.9,0.0,False
2026-06-16,3.00,38372.05,433.84999999999854,False
2026-06-17,3.00,36960.25,1845.6500000000015,True
2026-06-18,3.00,36817.55,1988.3499999999985,True
2026-06-19,3.00,36959.7,1846.2000000000044,True
2026-06-22,3.00,37715.05,1090.8499999999985,False
2026-06-23,3.00,37104.85,1701.050000000003,True
2026-06-24,3.00,35756.6,3049.300000000003,True
2026-06-25,3.00,35791.8,3014.0999999999985,True
2026-06-26,3.00,35613.05,3192.8499999999985,True
2026-06-29,3.00,36518.65,2287.25,True
2026-06-30,3.00,37136.3,1669.5999999999985,True
2020-01-02,3.25,190.35,0.0,False
2020-01-03,3.25,179.1,11.25,False
2020-01-06,3.25,320.45,0.0,False
2020-01-07,3.25,246.35,74.1,False
2020-01-08,3.25,324.55,0.0,False
2020-01-09,3.25,288.85,35.69999999999999,False
2020-01-10,3.25,263.6,60.94999999999999,False
2020-01-13,3.25,444.95,0.0,False
2020-01-14,3.25,396.3,48.64999999999998,False
2020-01-15,3.25,384.65,60.30000000000001,False
2020-01-16,3.25,473.4,0.0,False
2020-01-17,3.25,491.15,0.0,False
2020-01-20,3.25,440.4,50.75,False
2020-01-21,3.25,427.15,64.0,False
2020-01-22,3.25,432.4,58.75,False
2020-01-23,3.25,477.75,13.399999999999977,False
2020-01-24,3.25,419.55,71.59999999999997,False
2020-01-27,3.25,198.35,292.79999999999995,False
2020-01-28,3.25,343.75,147.39999999999998,False
2020-01-29,3.25,248.55,242.59999999999997,False
2020-01-30,3.25,390.8,100.34999999999997,False
2020-01-31,3.25,219.1,272.04999999999995,False
2020-02-03,3.25,365.45,125.69999999999999,False
2020-02-04,3.25,631.65,0.0,False
2020-02-05,3.25,739.9,0.0,False
2020-02-06,3.25,782.6,0.0,False
2020-02-07,3.25,634.4,148.20000000000005,False
2020-02-10,3.25,714.7,67.89999999999998,False
2020-02-11,3.25,561.45,221.14999999999998,False
2020-02-12,3.25,672.75,109.85000000000002,False
2020-02-13,3.25,647.45,135.14999999999998,False
2020-02-14,3.25,660.35,122.25,False
2020-02-17,3.25,710.3,72.30000000000007,False
2020-02-18,3.25,868.05,0.0,False
2020-02-19,3.25,945.4,0.0,False
2020-02-20,3.25,1006.65,0.0,False
2020-02-21,3.25,827.95,178.69999999999993,False
2020-02-24,3.25,525.3,481.35,False
2020-02-25,3.25,239.1,767.55,False
2020-02-26,3.25,140.45,866.2,False
2020-02-27,3.25,-402.8,1409.45,False
2020-02-28,3.25,-669.9,1676.55,True
2020-03-02,3.25,385.45,621.2,False
2020-03-03,3.25,-87.2,1093.85,False
2020-03-04,3.25,244.15,762.5,False
2020-03-05,3.25,-140.7,1147.35,False
2020-03-06,3.25,-171.4,1178.05,False
2020-03-09,3.25,-497.5,1504.15,True
2020-03-10,3.25,-690.05,1696.6999999999998,True
2020-03-11,3.25,-918.1,1924.75,True
2020-03-12,3.25,-1860.4,2867.05,True
2020-03-13,3.25,-647.1,1653.75,True
2020-03-16,3.25,-1321.15,2327.8,True
2020-03-17,3.25,-1321.15,2327.8,True
2020-03-18,3.25,-1890.7,2897.35,True
2020-03-19,3.25,-1171.95,2178.6,True
2020-03-20,3.25,-1037.15,2043.8000000000002,True
2020-03-23,3.25,-437.25,1443.9,False
2020-03-24,3.25,296.15,710.5,False
2020-03-25,3.25,296.15,710.5,False
2020-03-26,3.25,526.5,480.15,False
2020-03-27,3.25,-61.8,1068.45,False
2020-03-30,3.25,425.9,580.75,False
2020-03-31,3.25,129.75,876.9,False
2020-04-01,3.25,-199.95,1206.6,False
2020-04-02,3.25,-14.1,1020.75,False
2020-04-03,3.25,-214.9,1221.55,False
2020-04-06,3.25,73.9,932.75,False
2020-04-07,3.25,-192.9,1199.55,False
2020-04-08,3.25,58.4,948.25,False
2020-04-09,3.25,442.75,563.9,False
2020-04-13,3.25,748.2,258.44999999999993,False
2020-04-14,3.25,993.55,13.100000000000023,False
2020-04-15,3.25,742.75,263.9,False
2020-04-16,3.25,761.0,245.64999999999998,False
2020-04-17,3.25,577.8,428.85,False
2020-04-20,3.25,646.2,360.44999999999993,False
2020-04-21,3.25,361.45,645.2,False
2020-04-22,3.25,551.25,455.4,False
2020-04-23,3.25,475.0,531.65,False
2020-04-24,3.25,795.75,210.89999999999998,False
2020-04-27,3.25,916.0,90.64999999999998,False
2020-04-28,3.25,884.3,122.35000000000002,False
2020-04-29,3.25,1378.7,0.0,False
2020-04-30,3.25,1025.4,353.29999999999995,False
2020-05-01,3.25,1035.2,343.5,False
2020-05-04,3.25,1344.05,34.65000000000009,False
2020-05-05,3.25,1419.4,0.0,False
2020-05-06,3.25,1400.25,19.15000000000009,False
2020-05-07,3.25,1636.5,0.0,False
2020-05-08,3.25,1828.35,0.0,False
2020-05-11,3.25,1764.15,64.19999999999982,False
2020-05-12,3.25,1744.4,83.94999999999982,False
2020-05-13,3.25,1266.15,562.1999999999998,False
2020-05-14,3.25,1508.55,319.79999999999995,False
2020-05-15,3.25,1667.35,161.0,False
2020-05-18,3.25,1924.2,0.0,False
2020-05-19,3.25,2138.0,0.0,False
2020-05-20,3.25,2328.25,0.0,False
2020-05-21,3.25,2212.5,115.75,False
2020-05-22,3.25,2257.25,71.0,False
2020-05-25,3.25,2342.15,0.0,False
2020-05-26,3.25,2325.45,16.700000000000273,False
2020-05-27,3.25,2260.4,81.75,False
2020-05-28,3.25,2490.75,0.0,False
2020-05-29,3.25,2212.5,278.25,False
2020-06-01,3.25,2439.85,50.90000000000009,False
2020-06-02,3.25,2586.7,0.0,False
2020-06-03,3.25,2709.15,0.0,False
2020-06-04,3.25,2437.85,271.3000000000002,False
2020-06-05,3.25,2472.2,236.95000000000027,False
2020-06-08,3.25,2473.4,235.75,False
2020-06-09,3.25,2433.6,275.5500000000002,False
2020-06-10,3.25,2397.45,311.7000000000003,False
2020-06-11,3.25,2085.25,623.9000000000001,False
2020-06-12,3.25,2034.5,674.6500000000001,False
2020-06-15,3.25,2248.4,460.75,False
2020-06-16,3.25,2044.55,664.6000000000001,False
2020-06-17,3.25,2143.4,565.75,False
2020-06-18,3.25,1818.05,891.1000000000001,False
2020-06-19,3.25,1863.45,845.7,False
2020-06-22,3.25,2268.75,440.4000000000001,False
2020-06-23,3.25,2431.55,277.5999999999999,False
2020-06-24,3.25,2281.35,427.8000000000002,False
2020-06-25,3.25,2103.2,605.9500000000003,False
2020-06-26,3.25,1746.0,963.1500000000001,False
2020-06-29,3.25,1876.35,832.8000000000002,False
2020-06-30,3.25,1884.6,824.5500000000002,False
2020-07-01,3.25,2050.4,658.75,False
2020-07-02,3.25,2051.2,657.9500000000003,False
2020-07-03,3.25,1976.05,733.1000000000001,False
2020-07-06,3.25,2336.35,372.8000000000002,False
2020-07-07,3.25,2533.1,176.05000000000018,False
2020-07-08,3.25,2691.85,17.300000000000182,False
2020-07-09,3.25,2772.2,0.0,False
2020-07-10,3.25,2914.55,0.0,False
2020-07-13,3.25,3073.4,0.0,False
2020-07-14,3.25,3292.2,0.0,False
2020-07-15,3.25,3068.45,223.75,False
2020-07-16,3.25,2711.15,581.0499999999997,False
2020-07-17,3.25,2632.0,660.1999999999998,False
2020-07-20,3.25,2916.25,375.9499999999998,False
2020-07-21,3.25,3033.5,258.6999999999998,False
2020-07-22,3.25,3065.35,226.8499999999999,False
2020-07-23,3.25,2902.7,389.5,False
2020-07-24,3.25,2746.0,546.1999999999998,False
2020-07-27,3.25,3190.35,101.84999999999991,False
2020-07-28,3.25,2934.1,358.0999999999999,False
2020-07-29,3.25,3054.5,237.69999999999982,False
2020-07-30,3.25,3441.4,0.0,False
2020-07-31,3.25,3582.2,0.0,False
2020-08-03,3.25,3822.6,0.0,False
2020-08-04,3.25,3865.35,0.0,False
2020-08-05,3.25,3821.6,43.75,False
2020-08-06,3.25,4050.45,0.0,False
2020-08-07,3.25,3990.85,59.59999999999991,False
2020-08-10,3.25,3971.2,79.25,False
2020-08-11,3.25,3866.5,183.94999999999982,False
2020-08-12,3.25,4085.35,0.0,False
2020-08-13,3.25,4108.55,0.0,False
2020-08-14,3.25,3859.3,249.25,False
2020-08-17,3.25,4028.65,79.90000000000009,False
2020-08-18,3.25,4072.9,35.65000000000009,False
2020-08-19,3.25,3964.7,143.85000000000036,False
2020-08-20,3.25,4322.0,0.0,False
2020-08-21,3.25,4488.9,0.0,False
2020-08-24,3.25,4513.15,0.0,False
2020-08-25,3.25,4563.75,0.0,False
2020-08-26,3.25,4426.0,137.75,False
2020-08-27,3.25,4145.65,418.10000000000036,False
2020-08-28,3.25,4078.0,485.75,False
2020-08-31,3.25,3872.8,690.9499999999998,False
2020-09-01,3.25,4171.5,392.25,False
2020-09-02,3.25,4460.15,103.60000000000036,False
2020-09-03,3.25,4245.85,317.89999999999964,False
2020-09-04,3.25,4517.25,46.5,False
2020-09-07,3.25,4393.7,170.05000000000018,False
2020-09-08,3.25,4135.4,428.35000000000036,False
2020-09-09,3.25,4779.25,0.0,False
2020-09-10,3.25,4525.6,253.64999999999964,False
2020-09-11,3.25,4414.8,364.4499999999998,False
2020-09-14,3.25,4580.2,199.05000000000018,False
2020-09-15,3.25,4476.05,303.1999999999998,False
2020-09-16,3.25,4216.4,562.8500000000004,False
2020-09-17,3.25,4214.7,564.5500000000002,False
2020-09-18,3.25,3985.05,794.1999999999998,False
2020-09-21,3.25,3481.3,1297.9499999999998,False
2020-09-22,3.25,3766.1,1013.1500000000001,False
2020-09-23,3.25,3814.4,964.8499999999999,False
2020-09-24,3.25,4168.7,610.5500000000002,False
2020-09-25,3.25,4369.35,409.89999999999964,False
2020-09-28,3.25,4884.65,0.0,False
2020-09-29,3.25,4614.9,269.75,False
2020-09-30,3.25,4654.2,230.44999999999982,False
2020-10-01,3.25,4561.4,323.25,False
2020-10-02,3.25,4144.4,740.25,False
2020-10-05,3.25,4111.2,773.4499999999998,False
2020-10-06,3.25,3710.45,1174.1999999999998,False
2020-10-07,3.25,4134.85,749.7999999999993,False
2020-10-08,3.25,4214.65,670.0,False
2020-10-09,3.25,4400.95,483.6999999999998,False
2020-10-12,3.25,5010.2,0.0,False
2020-10-13,3.25,4965.45,44.75,False
2020-10-14,3.25,4856.3,153.89999999999964,False
2020-10-15,3.25,4794.1,216.09999999999945,False
2020-10-16,3.25,4847.45,162.75,False
2020-10-19,3.25,4518.15,492.0500000000002,False
2020-10-20,3.25,4375.5,634.6999999999998,False
2020-10-21,3.25,4337.4,672.8000000000002,False
2020-10-22,3.25,4475.75,534.4499999999998,False
2020-10-23,3.25,4354.5,655.6999999999998,False
2020-10-26,3.25,4498.9,511.3000000000002,False
2020-10-27,3.25,4473.35,536.8499999999995,False
2020-10-28,3.25,4143.65,866.5500000000002,False
2020-10-29,3.25,4160.05,850.1499999999996,False
2020-10-30,3.25,4082.85,927.3499999999999,False
2020-11-02,3.25,4277.7,732.5,False
2020-11-03,3.25,4489.4,520.8000000000002,False
2020-11-04,3.25,5262.3,0.0,False
2020-11-05,3.25,4977.05,285.25,False
2020-11-06,3.25,4863.85,398.4499999999998,False
2020-11-09,3.25,4391.1,871.1999999999998,False
2020-11-10,3.25,4102.95,1159.3500000000004,False
2020-11-11,3.25,4469.35,792.9499999999998,False
2020-11-12,3.25,4526.65,735.6500000000005,False
2020-11-13,3.25,4778.95,483.35000000000036,False
2020-11-16,3.25,4602.6,659.6999999999998,False
2020-11-17,3.25,4521.4,740.9000000000005,False
2020-11-18,3.25,4236.6,1025.6999999999998,False
2020-11-19,3.25,4291.85,970.4499999999998,False
2020-11-20,3.25,4232.8,1029.5,False
2020-11-23,3.25,4112.6,1149.6999999999998,False
2020-11-24,3.25,4340.4,921.9000000000005,False
2020-11-25,3.25,4391.2,871.1000000000004,False
2020-11-26,3.25,4286.0,976.3000000000002,False
2020-11-27,3.25,4407.35,854.9499999999998,False
2020-11-30,3.25,4693.65,568.6500000000005,False
2020-12-01,3.25,4838.55,423.75,False
2020-12-02,3.25,4847.85,414.4499999999998,False
2020-12-03,3.25,4667.55,594.75,False
2020-12-04,3.25,4570.35,691.9499999999998,False
2020-12-07,3.25,4706.2,556.1000000000004,False
2020-12-08,3.25,4622.55,639.75,False
2020-12-09,3.25,4564.95,697.3500000000004,False
2020-12-10,3.25,4600.25,662.0500000000002,False
2020-12-11,3.25,4394.5,867.8000000000002,False
2020-12-14,3.25,4429.75,832.5500000000002,False
2020-12-15,3.25,4551.15,711.1500000000005,False
2020-12-16,3.25,4680.9,581.4000000000005,False
2020-12-17,3.25,4723.2,539.1000000000004,False
2020-12-18,3.25,4792.45,469.85000000000036,False
2020-12-21,3.25,4891.2,371.10000000000036,False
2020-12-22,3.25,5002.95,259.35000000000036,False
2020-12-23,3.25,4868.8,393.5,False
2020-12-24,3.25,4915.2,347.10000000000036,False
2020-12-28,3.25,5056.45,205.85000000000036,False
2020-12-29,3.25,4886.75,375.5500000000002,False
2020-12-30,3.25,4871.1,391.1999999999998,False
2020-12-31,3.25,4838.75,423.5500000000002,False
2021-01-04,3.25,5060.1,202.19999999999982,False
2021-01-05,3.25,5090.85,171.44999999999982,False
2021-01-06,3.25,5223.15,39.150000000000546,False
2021-01-07,3.25,5540.0,0.0,False
2021-01-08,3.25,5818.85,0.0,False
2021-01-11,3.25,5593.25,225.60000000000036,False
2021-01-12,3.25,5281.5,537.3500000000004,False
2021-01-13,3.25,5468.75,350.10000000000036,False
2021-01-14,3.25,5294.05,524.8000000000002,False
2021-01-15,3.25,5089.85,729.0,False
2021-01-18,3.25,5043.3,775.5500000000002,False
2021-01-19,3.25,5267.0,551.8500000000004,False
2021-01-20,3.25,5395.95,422.90000000000055,False
2021-01-21,3.25,5550.2,268.65000000000055,False
2021-01-22,3.25,5405.8,413.0500000000002,False
2021-01-25,3.25,5605.1,213.75,False
2021-01-26,3.25,5832.4,0.0,False
2021-01-27,3.25,5519.65,312.75,False
2021-01-28,3.25,5645.5,186.89999999999964,False
2021-01-29,3.25,4873.15,959.25,False
2021-02-01,3.25,5341.0,491.39999999999964,False
2021-02-02,3.25,5376.85,455.5499999999993,False
2021-02-03,3.25,5270.75,561.6499999999996,False
2021-02-04,3.25,5396.0,436.39999999999964,False
2021-02-05,3.25,5518.35,314.0499999999993,False
2021-02-08,3.25,5435.6,396.7999999999993,False
2021-02-09,3.25,5418.9,413.5,False
2021-02-10,3.25,5519.2,313.1999999999998,False
2021-02-11,3.25,5480.05,352.34999999999945,False
2021-02-12,3.25,5499.3,333.09999999999945,False
2021-02-15,3.25,5499.3,333.09999999999945,False
2021-02-16,3.25,5390.55,441.84999999999945,False
2021-02-17,3.25,5166.9,665.5,False
2021-02-18,3.25,5079.6,752.7999999999993,False
2021-02-19,3.25,5048.85,783.5499999999993,False
2021-02-22,3.25,4726.15,1106.25,False
2021-02-23,3.25,4961.45,870.9499999999998,False
2021-02-24,3.25,4937.8,894.5999999999995,False
2021-02-25,3.25,4239.0,1593.3999999999996,True
2021-02-26,3.25,4339.75,1492.6499999999996,False
2021-03-01,3.25,4636.05,1196.3499999999995,False
2021-03-02,3.25,4477.95,1354.4499999999998,False
2021-03-03,3.25,4457.2,1375.1999999999998,False
2021-03-04,3.25,3966.45,1865.9499999999998,True
2021-03-05,3.25,3814.3,2018.0999999999995,True
2021-03-08,3.25,3706.65,2125.7499999999995,True
2021-03-09,3.25,4308.45,1523.9499999999998,True
2021-03-10,3.25,4429.2,1403.1999999999998,False
2021-03-11,3.25,4516.4,1316.0,False
2021-03-12,3.25,4591.75,1240.6499999999996,False
2021-03-15,3.25,4475.15,1357.25,False
2021-03-16,3.25,4941.55,890.8499999999995,False
2021-03-17,3.25,5305.4,527.0,False
2021-03-18,3.25,5039.7,792.6999999999998,False
2021-03-19,3.25,4763.0,1069.3999999999996,False
2021-03-22,3.25,5410.9,421.5,False
2021-03-23,3.25,5203.65,628.75,False
2021-03-24,3.25,4819.0,1013.3999999999996,False
2021-03-25,3.25,4594.35,1238.0499999999993,False
2021-03-26,3.25,5165.8,666.5999999999995,False
2021-03-29,3.25,5194.15,638.25,False
2021-03-30,3.25,5073.9,758.5,False
2021-03-31,3.25,5198.15,634.25,False
2021-04-01,3.25,5271.4,561.0,False
2021-04-02,3.25,5324.85,507.5499999999993,False
2021-04-05,3.25,5392.15,440.25,False
2021-04-06,3.25,5369.45,462.9499999999998,False
2021-04-07,3.25,5416.3,416.09999999999945,False
2021-04-08,3.25,5499.15,333.25,False
2021-04-09,3.25,5584.5,247.89999999999964,False
2021-04-12,3.25,5617.9,214.5,False
2021-04-13,3.25,5933.15,0.0,False
2021-04-14,3.25,5774.95,158.19999999999982,False
2021-04-15,3.25,6034.65,0.0,False
2021-04-16,3.25,6107.5,0.0,False
2021-04-19,3.25,5900.75,206.75,False
