product,initial_cash,monthly_funding,acquisition,withdrawal,cadence,headroom,reserve,strict_post_payout_balance,fee,accounts,alive,ongoing,terminal,total,contributions,ending_owner_cash,execution,copies,signals_executed,signal_participation,allocation_sha256
legacy_50k,5000,200,monthly_one,minimum,calendar_month,300,50400.0,False,250.0,50,20,279000.0,169929.83,448929.83,20600.0,469529.83,blocking,117839,9229,0.7291041238742297,790b8319409ee9b9348bcaf7d8c273f8a57a6fc463a98124fc54cb945cb4aa73
legacy_50k,5000,200,monthly_one,minimum,calendar_month,400,50500.0,False,250.0,50,20,279000.0,169929.83,448929.83,20600.0,469529.83,blocking,117839,9229,0.7291041238742297,790b8319409ee9b9348bcaf7d8c273f8a57a6fc463a98124fc54cb945cb4aa73
legacy_50k,5000,200,monthly_one,minimum,calendar_month,500,50600.0,False,250.0,50,20,279000.0,169929.83,448929.83,20600.0,469529.83,blocking,117839,9229,0.7291041238742297,790b8319409ee9b9348bcaf7d8c273f8a57a6fc463a98124fc54cb945cb4aa73
legacy_50k,5000,200,monthly_one,minimum,calendar_month,1000,51100.0,False,250.0,50,20,279000.0,169929.83,448929.83,20600.0,469529.83,blocking,117839,9229,0.7291041238742297,790b8319409ee9b9348bcaf7d8c273f8a57a6fc463a98124fc54cb945cb4aa73
legacy_50k,5000,200,monthly_one,minimum,calendar_month,2000,52100.0,False,250.0,50,20,279000.0,169929.83,448929.83,20600.0,469529.83,blocking,117839,9229,0.7291041238742297,790b8319409ee9b9348bcaf7d8c273f8a57a6fc463a98124fc54cb945cb4aa73
legacy_50k,5000,200,monthly_one,minimum,calendar_month,3000,53100.0,False,250.0,50,20,258000.0,185929.83,443929.83,20600.0,464529.83,blocking,118896,9310,0.7355032390583031,1af147cd31d09f474525e9c031121b6f8674756aec89bb913c439c87c37a7224
legacy_50k,5000,200,monthly_one,minimum,calendar_month,3500,53600.0,False,250.0,48,20,261500.0,195299.27,456799.27,20600.0,477399.27,blocking,123447,9310,0.7355032390583031,19494ef8f868b9d7b65bff4028c752da6a7d91da11548f7c3f7c987de4e4730e
legacy_50k,5000,200,monthly_one,minimum,calendar_month,3600,53700.0,False,250.0,48,20,261000.0,195799.27,456799.27,20600.0,477399.27,blocking,123447,9310,0.7355032390583031,d3e94f4dd336f1be4933f249a778c4502db7473ce1fce45e58cf3753e34d9c97
legacy_50k,5000,200,monthly_one,minimum,calendar_month,3700,53800.0,False,250.0,48,20,260500.0,196299.27,456799.27,20600.0,477399.27,blocking,123447,9310,0.7355032390583031,4bbf84bfee70e941e8b2f846edaa810e8acd1db9b76d8e1dea2db01725507a26
legacy_50k,5000,200,monthly_one,minimum,calendar_month,3800,53900.0,False,250.0,48,20,258500.0,198299.27,456799.27,20600.0,477399.27,blocking,123447,9310,0.7355032390583031,0337d825ed923df866c0278823298690e2c98679b541daa9208b967dc697d22b
legacy_50k,5000,200,monthly_one,minimum,calendar_month,3900,54000.0,False,250.0,48,20,257500.0,199299.27,456799.27,20600.0,477399.27,blocking,123447,9310,0.7355032390583031,8422877d0239a1524d1d589fcb4d28ca87f733e975208b475b6045212fa19302
legacy_50k,5000,200,monthly_one,minimum,calendar_month,4000,54100.0,False,250.0,48,20,256000.0,200799.27,456799.27,20600.0,477399.27,blocking,123447,9310,0.7355032390583031,6f52ea6baafed423749c583410bf41f4a7c3b83f3454e459d0b461562c8b469b
legacy_50k,5000,200,monthly_one,minimum,calendar_month,4100,54200.0,False,250.0,48,20,252500.0,204299.27,456799.27,20600.0,477399.27,blocking,123447,9310,0.7355032390583031,2c0b1984534f91139780d953b52a6e7edb96a08fde22663ff3001e2b2e3beb16
legacy_50k,5000,200,monthly_one,minimum,calendar_month,4200,54300.0,False,250.0,48,20,252500.0,204299.27,456799.27,20600.0,477399.27,blocking,123447,9310,0.7355032390583031,a845055e12da3c1bfae7b4e0d7613e65d63774a30dbf0a6c0b043d02aa503c54
legacy_50k,5000,200,monthly_one,minimum,calendar_month,4300,54400.0,False,250.0,48,20,251500.0,205299.27,456799.27,20600.0,477399.27,blocking,123447,9310,0.7355032390583031,5de15db530660ed2af7d504bbaff444f5bf7e150d22038008c928e07da622453
legacy_50k,5000,200,monthly_one,minimum,calendar_month,4400,54500.0,False,250.0,48,20,249500.0,207299.27,456799.27,20600.0,477399.27,blocking,123447,9310,0.7355032390583031,96f7d718dd22d3c1bf88954d072667600577c0868368a0eaf5233b836c9eaa86
legacy_50k,5000,200,monthly_one,minimum,calendar_month,4500,54600.0,False,250.0,48,20,249000.0,207799.27,456799.27,20600.0,477399.27,blocking,123447,9310,0.7355032390583031,47d6b1477fbb1aa7c6c85fff1a8db48f41a660d90dbaf0d5945c22ece49f2821
legacy_50k,5000,200,monthly_one,minimum,calendar_month,4900,55000.0,False,250.0,48,20,243500.0,213299.27,456799.27,20600.0,477399.27,blocking,123447,9310,0.7355032390583031,e4acbd5f830b3e02ce3d024a04a0adc4e17133d1e68ae2f7d3bbb748734e521b
legacy_50k,5000,200,monthly_one,minimum,calendar_month,5000,55100.0,False,250.0,48,20,241500.0,215299.27,456799.27,20600.0,477399.27,blocking,123447,9310,0.7355032390583031,deef9f0e13d87e937627bd384ea104f647ae71363d83c656aa5d504a4bfa200e
legacy_50k,5000,200,monthly_one,minimum,calendar_month,6000,56100.0,False,250.0,48,20,230000.0,226799.27,456799.27,20600.0,477399.27,blocking,123447,9310,0.7355032390583031,49ed4a8d5ad68cecbb7f1e0f49ed4d53629eee43abe43dc621fd715415882a70
legacy_50k,5000,200,monthly_one,minimum,calendar_month,6500,56600.0,False,250.0,48,20,226000.0,230799.27,456799.27,20600.0,477399.27,blocking,123447,9310,0.7355032390583031,06d461081336ecd7aa7b410990684621f00037a5b6d920a039ca5e307e6fdeb6
legacy_50k,5000,200,monthly_one,minimum,calendar_month,6800,56900.0,False,250.0,48,20,223500.0,233299.27,456799.27,20600.0,477399.27,blocking,123447,9310,0.7355032390583031,84730d308c75f958c4ba5b19c25ad0e8317c7facfd2f7829a0c950e082c29f8e
legacy_50k,5000,200,monthly_one,minimum,calendar_month,7000,57100.0,False,250.0,48,20,219500.0,237299.27,456799.27,20600.0,477399.27,blocking,123447,9310,0.7355032390583031,168101058f43a6ff96180e6087d265d1a0a7f325a64ed170503e19934349e656
legacy_50k,5000,200,monthly_one,minimum,calendar_month,8000,58100.0,False,250.0,48,20,207000.0,249799.27,456799.27,20600.0,477399.27,blocking,123447,9310,0.7355032390583031,cb35b5598c5d8141c3fdd31f662a8ec37eb04df4c4748c2909db7378a68d29fd
legacy_50k,5000,200,monthly_one,minimum,calendar_month,9000,59100.0,False,250.0,48,20,197000.0,259799.27,456799.27,20600.0,477399.27,blocking,123447,9310,0.7355032390583031,b9d97866e20229e894daa4f99e98e9f72febb54f4a78b7a5f5ee1f904daa55fa
legacy_50k,5000,200,monthly_one,minimum,calendar_month,10000,60100.0,False,250.0,48,20,182000.0,274799.27,456799.27,20600.0,477399.27,blocking,123447,9310,0.7355032390583031,4e026a0cffb1f2134f49ed64c758ca6d619f85ac62250ed1ac1f53a0bfc3fbc5
legacy_50k,5000,200,monthly_one,minimum,calendar_month,12500,62600.0,False,250.0,48,20,149000.0,307799.27,456799.27,20600.0,477399.27,blocking,123447,9310,0.7355032390583031,94e1100afd901c9e126de4c21faca0a0002b6e930f42ffaab5f489cb731b67eb
legacy_50k,5000,200,monthly_one,minimum,calendar_month,15000,65100.0,False,250.0,48,20,113500.0,343299.27,456799.27,20600.0,477399.27,blocking,123447,9310,0.7355032390583031,6fc73b6a22e2b945a2f4c069993323e5e2269321a4c109a503882071de2d08b4
legacy_50k,5000,200,monthly_one,minimum,daily,0,50100.0,False,250.0,65,3,243750.0,0,243750.0,20600.0,264350.0,blocking,86111,9064,0.7160688892400063,261f73dcc9df47bfe95acae0152f9d0d53a0fb22bf8ad7b3ce0a16cf509cc465
legacy_50k,5000,200,monthly_one,minimum,daily,1000,51100.0,False,250.0,65,3,243750.0,0,243750.0,20600.0,264350.0,blocking,86111,9064,0.7160688892400063,261f73dcc9df47bfe95acae0152f9d0d53a0fb22bf8ad7b3ce0a16cf509cc465
legacy_50k,5000,200,monthly_one,minimum,daily,2000,52100.0,False,250.0,65,3,243750.0,0,243750.0,20600.0,264350.0,blocking,86111,9064,0.7160688892400063,261f73dcc9df47bfe95acae0152f9d0d53a0fb22bf8ad7b3ce0a16cf509cc465
legacy_50k,5000,200,monthly_one,minimum,daily,2500,52600.0,False,250.0,65,3,244250.0,0,244250.0,20600.0,264850.0,blocking,90131,9160,0.7236530257544636,1cc3bdd62705f1f4337eb8d005c4e1a5ae9f7c1c4115de900c8a9b72e9707fe4
legacy_50k,5000,200,monthly_one,minimum,daily,2600,52700.0,False,250.0,65,3,265250.0,0,265250.0,20600.0,285850.0,blocking,94394,9161,0.7237320271764892,641c91d5a582699fc1e940aa3555bf6364223e656eda08dd41b508a3ecebd310
legacy_50k,5000,200,monthly_one,minimum,daily,2700,52800.0,False,250.0,65,3,287250.0,0,287250.0,20600.0,307850.0,blocking,98429,9162,0.7238110285985148,cf7cb7adb0011a855e5dbb267aeca302e8f867876759a11b4dbb92a5db8cb759
legacy_50k,5000,200,monthly_one,minimum,daily,2800,52900.0,False,250.0,60,3,331500.0,0,331500.0,20600.0,352100.0,blocking,105857,9125,0.7208879759835677,ec4bc8d852b41961c53d0d68b7254db6ce9e488cd205736979cae87585e52f58
legacy_50k,5000,200,monthly_one,minimum,daily,2900,53000.0,False,250.0,54,3,372000.0,0,372000.0,20600.0,392600.0,blocking,108287,9125,0.7208879759835677,6ab3b49ed214ae86e86f83171b90f726f94d9129edadebe13472c7621c309302
legacy_50k,5000,200,monthly_one,minimum,daily,3000,53100.0,False,250.0,54,3,368000.0,0,368000.0,20600.0,388600.0,blocking,108549,9208,0.7274450940116922,1aac74c81c3d5ad3deb2c2c3fe179f2e2512afcc9096ed395f8a003fd279cf82
legacy_50k,5000,200,monthly_one,minimum,daily,3100,53200.0,False,250.0,54,3,366500.0,0,366500.0,20600.0,387100.0,blocking,108712,9208,0.7274450940116922,6fb23680bf59e06a4701308eb2323bd9648ee89e4861b40410fa334a0b248de0
legacy_50k,5000,200,monthly_one,minimum,daily,3200,53300.0,False,250.0,54,3,363500.0,0,363500.0,20600.0,384100.0,blocking,109176,9209,0.7275240954337178,fd0da30308fe9c5ed42b43c59def3047bf70a104ea4ffcbf88aec29f2fb8e283
legacy_50k,5000,200,monthly_one,minimum,daily,3300,53400.0,False,250.0,54,3,361500.0,0,361500.0,20600.0,382100.0,blocking,109307,9234,0.7294991309843577,5f1e04f24142492c15a574d87919fd0267f317a67ce9c28221ba83deda5839fa
legacy_50k,5000,200,monthly_one,minimum,daily,3400,53500.0,False,250.0,54,3,358500.0,0,358500.0,20600.0,379100.0,blocking,109517,9237,0.7297361352504345,4715067413309da27435a842dfc6572a11e4e47a55c5a04fe22764712493f9eb
legacy_50k,5000,200,monthly_one,minimum,daily,3500,53600.0,False,250.0,54,3,355500.0,1378.95,356878.95,20600.0,377478.95,blocking,109692,9238,0.7298151366724601,375e31ecd05bbe366753e20881484a20af0c34b0beed1fd1b3b30656cd0b0eaa
legacy_50k,5000,200,monthly_one,minimum,daily,4000,54100.0,False,250.0,53,3,349750.0,1378.95,351128.95,20600.0,371728.95,blocking,112808,9264,0.7318691736451256,7e763400204ba9d0e50f2458044b625bc90c80c74befc93af5116907dbe90af3
legacy_50k,5000,200,monthly_one,minimum,daily,4400,54500.0,False,250.0,52,3,349500.0,1378.95,350878.95,20600.0,371478.95,blocking,115152,9272,0.7325011850213304,246ca3b4bbfd475792bfe4d29833dec5b41dc708e5e09d378972d5c887db1046
legacy_50k,5000,200,monthly_one,minimum,daily,4500,54600.0,False,250.0,52,3,346500.0,1378.95,347878.95,20600.0,368478.95,blocking,115207,9273,0.732580186443356,dcea1b2c6efc22cdfbc412d879a12380f08ad31c709909590c4e34f1e7b2351b
legacy_50k,5000,200,monthly_one,minimum,daily,4600,54700.0,False,250.0,52,3,345000.0,1378.95,346378.95,20600.0,366978.95,blocking,115225,9273,0.732580186443356,acbbcd20ed38a0f09bf56e4df39d26a4042e62aafd6972ef60c9c944e8428249
legacy_50k,5000,200,monthly_one,minimum,daily,4700,54800.0,False,250.0,52,3,343000.0,0,343000.0,20600.0,363600.0,blocking,115254,9274,0.7326591878653815,a3948c9871cb2e32b7e6e82c9ffa3b93935158b9eee6d8c123745538c8a3571e
legacy_50k,5000,200,monthly_one,minimum,daily,4800,54900.0,False,250.0,52,3,341500.0,0,341500.0,20600.0,362100.0,blocking,115281,9274,0.7326591878653815,7310ae73a00a565cedf00dacd79818945d5034b9eb1062e982dace327700fac7
legacy_50k,5000,200,monthly_one,minimum,daily,4900,55000.0,False,250.0,52,3,338500.0,0,338500.0,20600.0,359100.0,blocking,115299,9275,0.7327381892874072,5e0476914708a0491c53e28906bde569547389452243e16144c80766ba647598
legacy_50k,5000,200,monthly_one,minimum,daily,5000,55100.0,False,250.0,52,3,335500.0,0,335500.0,20600.0,356100.0,blocking,115318,9280,0.7331331963975352,8ffc08e7b010a90668ad3e5af45b4d8e6f78c9c56bda1717dcdd5d074e26daf1
legacy_50k,5000,200,monthly_one,minimum,daily,5100,55200.0,False,250.0,52,3,334500.0,0,334500.0,20600.0,355100.0,blocking,115332,9280,0.7331331963975352,42071a6859c00c3d0f8c5124e900c23e6c0837e5c4be2dc4be504bfd302a50b8
legacy_50k,5000,200,monthly_one,minimum,daily,5200,55300.0,False,250.0,52,3,332500.0,2000.0,334500.0,20600.0,355100.0,blocking,115353,9281,0.7332121978195607,b31e4f92f3360a9c97f2dbd499333452af0bda8a897f0b085476c3231a41d340
legacy_50k,5000,200,monthly_one,minimum,daily,5300,55400.0,False,250.0,52,3,331000.0,2000.0,333000.0,20600.0,353600.0,blocking,115374,9281,0.7332121978195607,30a2695e7018de2fb38fc2cba30f656cb67276791823e04be6f4ec4eacb1855a
legacy_50k,5000,200,monthly_one,minimum,daily,5400,55500.0,False,250.0,52,3,328000.0,2000.0,330000.0,20600.0,350600.0,blocking,115465,9291,0.7340022120398167,e9b297e42e0c15526e65f5f47f38a0af7b7c8987d367441da1dd4cf9808e08d5
legacy_50k,5000,200,monthly_one,minimum,daily,6000,56100.0,False,250.0,52,11,323000.0,2000.0,325000.0,20600.0,345600.0,blocking,119170,9310,0.7355032390583031,52a2cdf0ddc2130e92f5c1f3fb3efa0bd8629b078c0e9a2c2026c7f407c99224
legacy_50k,5000,200,monthly_one,minimum,daily,6500,56600.0,False,250.0,48,20,325500.0,0,325500.0,20600.0,346100.0,blocking,123447,9310,0.7355032390583031,b4d8e25ee7065e08863214cc6b7690bacba08d3dd433c4c161c94e279c6e0b85
legacy_50k,5000,200,monthly_one,minimum,daily,6800,56900.0,False,250.0,48,20,321500.0,0,321500.0,20600.0,342100.0,blocking,123447,9310,0.7355032390583031,f76d32726b5a3ac09cba2aed12a7b1cf43150d2d4a048941c3a57f48fc7fa334
legacy_50k,5000,200,monthly_one,minimum,daily,7000,57100.0,False,250.0,48,20,315500.0,0,315500.0,20600.0,336100.0,blocking,123447,9310,0.7355032390583031,f409cf84da6b8f1b4268dc7a24b52698c0f1cfa2b83ef6bcf244e881769b1cd5
legacy_50k,5000,200,monthly_one,minimum,daily,8000,58100.0,False,250.0,48,20,295500.0,0,295500.0,20600.0,316100.0,blocking,123447,9310,0.7355032390583031,fd761da8c502c7e0fd55cde7da217f59ca580b9f3376c79d7340286752e3b3c6
legacy_50k,5000,200,monthly_one,minimum,daily,9000,59100.0,False,250.0,48,20,275500.0,0,275500.0,20600.0,296100.0,blocking,123447,9310,0.7355032390583031,6acf82fab40e679b78578ff337066a117b901083d1178e9caecaabf46452dc82
legacy_50k,5000,200,monthly_one,minimum,daily,10000,60100.0,False,250.0,48,20,255500.0,0,255500.0,20600.0,276100.0,blocking,123447,9310,0.7355032390583031,79166d0a20f78d0b92a6796c1191af24a23a114276199a12c72be85ae9d65515
legacy_50k,5000,200,monthly_one,minimum,daily,12500,62600.0,False,250.0,48,20,205500.0,0,205500.0,20600.0,226100.0,blocking,123447,9310,0.7355032390583031,7952d402bc907a324bc40afa8654b71be676e55f854e4fb61baf98a526993dfc
legacy_50k,5000,200,monthly_one,minimum,daily,15000,65100.0,False,250.0,48,20,155500.0,0,155500.0,20600.0,176100.0,blocking,123447,9310,0.7355032390583031,5568321e1a11e1dccab7faac52f8d4812f640d0d225ef94490fb451408d24470
legacy_50k,5000,200,monthly_one,minimum,weekly,0,50100.0,False,250.0,54,3,381500.0,0,381500.0,20600.0,402100.0,blocking,106360,9122,0.7206509717174909,45ada39fd284a866310f43887db2abfa746a2d3960301f1f1415629cd2da2f1b
legacy_50k,5000,200,monthly_one,minimum,weekly,100,50200.0,False,250.0,54,3,381500.0,0,381500.0,20600.0,402100.0,blocking,106360,9122,0.7206509717174909,45ada39fd284a866310f43887db2abfa746a2d3960301f1f1415629cd2da2f1b
legacy_50k,5000,200,monthly_one,minimum,weekly,200,50300.0,False,250.0,54,3,381500.0,0,381500.0,20600.0,402100.0,blocking,106360,9122,0.7206509717174909,45ada39fd284a866310f43887db2abfa746a2d3960301f1f1415629cd2da2f1b
legacy_50k,5000,200,monthly_one,minimum,weekly,300,50400.0,False,250.0,54,3,381500.0,0,381500.0,20600.0,402100.0,blocking,106360,9122,0.7206509717174909,45ada39fd284a866310f43887db2abfa746a2d3960301f1f1415629cd2da2f1b
legacy_50k,5000,200,monthly_one,minimum,weekly,400,50500.0,False,250.0,54,3,381500.0,0,381500.0,20600.0,402100.0,blocking,106360,9122,0.7206509717174909,45ada39fd284a866310f43887db2abfa746a2d3960301f1f1415629cd2da2f1b
legacy_50k,5000,200,monthly_one,minimum,weekly,500,50600.0,False,250.0,54,3,381500.0,0,381500.0,20600.0,402100.0,blocking,106360,9122,0.7206509717174909,45ada39fd284a866310f43887db2abfa746a2d3960301f1f1415629cd2da2f1b
legacy_50k,5000,200,monthly_one,minimum,weekly,1000,51100.0,False,250.0,54,3,381500.0,0,381500.0,20600.0,402100.0,blocking,106360,9122,0.7206509717174909,45ada39fd284a866310f43887db2abfa746a2d3960301f1f1415629cd2da2f1b
legacy_50k,5000,200,monthly_one,minimum,weekly,2000,52100.0,False,250.0,54,3,381500.0,0,381500.0,20600.0,402100.0,blocking,106360,9122,0.7206509717174909,45ada39fd284a866310f43887db2abfa746a2d3960301f1f1415629cd2da2f1b
legacy_50k,5000,200,monthly_one,minimum,weekly,3000,53100.0,False,250.0,54,3,353000.0,0,353000.0,20600.0,373600.0,blocking,109719,9259,0.7314741665349976,ac97643b01a0ad446f9cce5cf998a4b974fa7993767ef6eb78ec1d48c8648fcf
legacy_50k,5000,200,monthly_one,minimum,weekly,3500,53600.0,False,250.0,54,3,341000.0,1378.95,342378.95,20600.0,362978.95,blocking,110407,9263,0.7317901722231,e3cfef2db1d7eb945afd8dfa3ca510c625acb70d2524dc5d469a6a3f965bb6a4
legacy_50k,5000,200,monthly_one,minimum,weekly,3600,53700.0,False,250.0,54,3,338500.0,1378.95,339878.95,20600.0,360478.95,blocking,110572,9272,0.7325011850213304,34956323c553efb0dd50543f0c8084eac8a4a5cff0b181e0820d54d0e4cd387b
legacy_50k,5000,200,monthly_one,minimum,weekly,3700,53800.0,False,250.0,53,3,341250.0,1378.95,342628.95,20600.0,363228.95,blocking,113006,9273,0.732580186443356,134fc2829b7db5d9e8c6c26f9a7575d9757b6c7b843476c587c47024887e530c
legacy_50k,5000,200,monthly_one,minimum,weekly,3800,53900.0,False,250.0,53,3,340250.0,1378.95,341628.95,20600.0,362228.95,blocking,113024,9273,0.732580186443356,40a5d678ab78e510f3f03c7842870988c6d6fe2bc55baa78f8519c37aa503844
legacy_50k,5000,200,monthly_one,minimum,weekly,3900,54000.0,False,250.0,53,3,339250.0,1378.95,340628.95,20600.0,361228.95,blocking,113043,9274,0.7326591878653815,faedc523cd42f79ed52ddc4ee516b3884fbfc6c61313cf8c6c9691b39eed887b
legacy_50k,5000,200,monthly_one,minimum,weekly,4000,54100.0,False,250.0,52,3,343500.0,1378.95,344878.95,20600.0,365478.95,blocking,115262,9274,0.7326591878653815,0aa05d65c7a40a2f93ee3ae4afefcbe91ea02cecb26c1f19ab4650677531ac8b
legacy_50k,5000,200,monthly_one,minimum,weekly,4100,54200.0,False,250.0,52,3,341500.0,1378.95,342878.95,20600.0,363478.95,blocking,115281,9275,0.7327381892874072,5ef27076a8454700c19a59a4a6d0e9091fc95bd210f17603138d43ea62d6cff1
legacy_50k,5000,200,monthly_one,minimum,weekly,4200,54300.0,False,250.0,52,3,338000.0,1378.95,339378.95,20600.0,359978.95,blocking,115305,9275,0.7327381892874072,f582cfb2f5b7253bf2534cb90c98a92b50f86e19987b2d11d5a3bf79c1cbaf4b
legacy_50k,5000,200,monthly_one,minimum,weekly,4300,54400.0,False,250.0,52,3,337500.0,1378.95,338878.95,20600.0,359478.95,blocking,115312,9280,0.7331331963975352,2e239763bdeb29398eb208af09e9cc5da184f5ce8f96e4f431d3bedd8d80b99e
legacy_50k,5000,200,monthly_one,minimum,weekly,4400,54500.0,False,250.0,52,3,335500.0,1378.95,336878.95,20600.0,357478.95,blocking,115332,9281,0.7332121978195607,4d5325d9f82e9dcf402a39ce34c6464b9ca86c3524b915ead5d5cfb84c27e8e6
legacy_50k,5000,200,monthly_one,minimum,weekly,4500,54600.0,False,250.0,52,3,333500.0,1378.95,334878.95,20600.0,355478.95,blocking,115353,9281,0.7332121978195607,6b6c5a0ae014e16352bea966e170606bce654afc681a3e6983b74d7da8e8a8a8
legacy_50k,5000,200,monthly_one,minimum,weekly,4900,55000.0,False,250.0,52,3,325000.0,0,325000.0,20600.0,345600.0,blocking,115566,9292,0.7340812134618423,2a48c1b37cde9022846c7a2bc0d142d46c26acfe0edfc17eff2a13ec6cd7e15e
legacy_50k,5000,200,monthly_one,minimum,weekly,5000,55100.0,False,250.0,52,3,323500.0,0,323500.0,20600.0,344100.0,blocking,115613,9299,0.7346342234160215,1e731db7e3a2ffaefaf522e0dc1ff3c0cc760ed0d622d28fe9b82cb26189d135
legacy_50k,5000,200,monthly_one,minimum,weekly,6000,56100.0,False,250.0,48,20,333000.0,0,333000.0,20600.0,353600.0,blocking,123447,9310,0.7355032390583031,9dfad1e92b039c964ba0afa08a6a9b03673e47c2c27c804529cb828772357506
legacy_50k,5000,200,monthly_one,minimum,weekly,6500,56600.0,False,250.0,48,20,323000.0,0,323000.0,20600.0,343600.0,blocking,123447,9310,0.7355032390583031,b92c66efb0aa9775e6170e157de673301967b01b2721c1c6c66d9fdf8f6914bf
legacy_50k,5000,200,monthly_one,minimum,weekly,6800,56900.0,False,250.0,48,20,316500.0,0,316500.0,20600.0,337100.0,blocking,123447,9310,0.7355032390583031,a5bfead9c7cff99b4c095c1240976a22714f69011a503322ed8fe9a469eb749a
legacy_50k,5000,200,monthly_one,minimum,weekly,7000,57100.0,False,250.0,48,20,313000.0,0,313000.0,20600.0,333600.0,blocking,123447,9310,0.7355032390583031,1c2dfad3816dbe5351844ba84514f2ab9aaaa12eff2491c54eb240207a694e61
legacy_50k,5000,200,monthly_one,minimum,weekly,8000,58100.0,False,250.0,48,20,293000.0,0,293000.0,20600.0,313600.0,blocking,123447,9310,0.7355032390583031,8f28f7071de1158abd7f47f5ff83f1917c1805fae76b7e9e7199e3ea4af52537
legacy_50k,5000,200,monthly_one,minimum,weekly,9000,59100.0,False,250.0,48,20,273000.0,0,273000.0,20600.0,293600.0,blocking,123447,9310,0.7355032390583031,ec0ade83e25b2f3f8301bdd5158be50b70d1fd2bd3e4d41980ffba1e27bd40d6
legacy_50k,5000,200,monthly_one,minimum,weekly,10000,60100.0,False,250.0,48,20,253500.0,0,253500.0,20600.0,274100.0,blocking,123447,9310,0.7355032390583031,8cc2c76c3ebd5758e8df73e3f30548fc34132f03f7633ad2b79da6984ebea366
