at,account_id,trade_key,entry_at,equity_before,floor_before,mae,mfe,gross_pnl,adverse_equity,equity_after,floor_after,alive_after,death_equity
2026-03-30T23:30:00,57,RR1.00:22-23:554:2015,2026-03-30T22:54:40,684.85,100.0,-78.0,69.0,-61.0,606.85,622.8,100.0,True,
2026-03-30T23:30:00,58,RR1.00:22-23:554:2015,2026-03-30T22:54:40,684.85,100.0,-78.0,69.0,-61.0,606.85,622.8,100.0,True,
2026-03-30T23:30:00,59,RR1.00:22-23:554:2015,2026-03-30T22:54:40,684.85,100.0,-78.0,69.0,-61.0,606.85,622.8,100.0,True,
2026-03-30T23:30:00,60,RR1.00:22-23:554:2015,2026-03-30T22:54:40,684.85,100.0,-78.0,69.0,-61.0,606.85,622.8,100.0,True,
2026-03-30T23:30:00,61,RR1.00:22-23:554:2015,2026-03-30T22:54:40,684.85,100.0,-78.0,69.0,-61.0,606.85,622.8,100.0,True,
2026-03-31T03:12:40,42,RR1.00:3-4:559:2086,2026-03-31T03:00:40,622.8,100.0,-75.5,47.0,-75.5,547.3,546.25,100.0,True,
2026-03-31T03:12:40,43,RR1.00:3-4:559:2086,2026-03-31T03:00:40,622.8,100.0,-75.5,47.0,-75.5,547.3,546.25,100.0,True,
2026-03-31T03:12:40,44,RR1.00:3-4:559:2086,2026-03-31T03:00:40,622.8,100.0,-75.5,47.0,-75.5,547.3,546.25,100.0,True,
2026-03-31T03:12:40,45,RR1.00:3-4:559:2086,2026-03-31T03:00:40,622.8,100.0,-75.5,47.0,-75.5,547.3,546.25,100.0,True,
2026-03-31T03:12:40,46,RR1.00:3-4:559:2086,2026-03-31T03:00:40,622.8,100.0,-75.5,47.0,-75.5,547.3,546.25,100.0,True,
2026-03-31T03:12:40,47,RR1.00:3-4:559:2086,2026-03-31T03:00:40,622.8,100.0,-75.5,47.0,-75.5,547.3,546.25,100.0,True,
2026-03-31T03:12:40,48,RR1.00:3-4:559:2086,2026-03-31T03:00:40,622.8,100.0,-75.5,47.0,-75.5,547.3,546.25,100.0,True,
2026-03-31T03:12:40,49,RR1.00:3-4:559:2086,2026-03-31T03:00:40,622.8,100.0,-75.5,47.0,-75.5,547.3,546.25,100.0,True,
2026-03-31T03:12:40,50,RR1.00:3-4:559:2086,2026-03-31T03:00:40,622.8,100.0,-75.5,47.0,-75.5,547.3,546.25,100.0,True,
2026-03-31T03:12:40,51,RR1.00:3-4:559:2086,2026-03-31T03:00:40,622.8,100.0,-75.5,47.0,-75.5,547.3,546.25,100.0,True,
2026-03-31T03:12:40,52,RR1.00:3-4:559:2086,2026-03-31T03:00:40,622.8,100.0,-75.5,47.0,-75.5,547.3,546.25,100.0,True,
2026-03-31T03:12:40,53,RR1.00:3-4:559:2086,2026-03-31T03:00:40,622.8,100.0,-75.5,47.0,-75.5,547.3,546.25,100.0,True,
2026-03-31T03:12:40,54,RR1.00:3-4:559:2086,2026-03-31T03:00:40,622.8,100.0,-75.5,47.0,-75.5,547.3,546.25,100.0,True,
2026-03-31T03:12:40,55,RR1.00:3-4:559:2086,2026-03-31T03:00:40,622.8,100.0,-75.5,47.0,-75.5,547.3,546.25,100.0,True,
2026-03-31T03:12:40,56,RR1.00:3-4:559:2086,2026-03-31T03:00:40,622.8,100.0,-75.5,47.0,-75.5,547.3,546.25,100.0,True,
2026-03-31T03:12:40,57,RR1.00:3-4:559:2086,2026-03-31T03:00:40,622.8,100.0,-75.5,47.0,-75.5,547.3,546.25,100.0,True,
2026-03-31T03:12:40,58,RR1.00:3-4:559:2086,2026-03-31T03:00:40,622.8,100.0,-75.5,47.0,-75.5,547.3,546.25,100.0,True,
2026-03-31T03:12:40,59,RR1.00:3-4:559:2086,2026-03-31T03:00:40,622.8,100.0,-75.5,47.0,-75.5,547.3,546.25,100.0,True,
2026-03-31T03:12:40,60,RR1.00:3-4:559:2086,2026-03-31T03:00:40,622.8,100.0,-75.5,47.0,-75.5,547.3,546.25,100.0,True,
2026-03-31T03:12:40,61,RR1.00:3-4:559:2086,2026-03-31T03:00:40,622.8,100.0,-75.5,47.0,-75.5,547.3,546.25,100.0,True,
2026-03-31T04:30:00,42,RR1.00:3-4:560:2088,2026-03-31T03:38:40,546.25,100.0,-66.0,487.0,462.5,480.25,1007.7,100.0,True,
2026-03-31T04:30:00,43,RR1.00:3-4:560:2088,2026-03-31T03:38:40,546.25,100.0,-66.0,487.0,462.5,480.25,1007.7,100.0,True,
2026-03-31T04:30:00,44,RR1.00:3-4:560:2088,2026-03-31T03:38:40,546.25,100.0,-66.0,487.0,462.5,480.25,1007.7,100.0,True,
2026-03-31T04:30:00,45,RR1.00:3-4:560:2088,2026-03-31T03:38:40,546.25,100.0,-66.0,487.0,462.5,480.25,1007.7,100.0,True,
2026-03-31T04:30:00,46,RR1.00:3-4:560:2088,2026-03-31T03:38:40,546.25,100.0,-66.0,487.0,462.5,480.25,1007.7,100.0,True,
2026-03-31T04:30:00,47,RR1.00:3-4:560:2088,2026-03-31T03:38:40,546.25,100.0,-66.0,487.0,462.5,480.25,1007.7,100.0,True,
2026-03-31T04:30:00,48,RR1.00:3-4:560:2088,2026-03-31T03:38:40,546.25,100.0,-66.0,487.0,462.5,480.25,1007.7,100.0,True,
2026-03-31T04:30:00,49,RR1.00:3-4:560:2088,2026-03-31T03:38:40,546.25,100.0,-66.0,487.0,462.5,480.25,1007.7,100.0,True,
2026-03-31T04:30:00,50,RR1.00:3-4:560:2088,2026-03-31T03:38:40,546.25,100.0,-66.0,487.0,462.5,480.25,1007.7,100.0,True,
2026-03-31T04:30:00,51,RR1.00:3-4:560:2088,2026-03-31T03:38:40,546.25,100.0,-66.0,487.0,462.5,480.25,1007.7,100.0,True,
2026-03-31T04:30:00,52,RR1.00:3-4:560:2088,2026-03-31T03:38:40,546.25,100.0,-66.0,487.0,462.5,480.25,1007.7,100.0,True,
